PS No & Name,Address,Constituency Number
220 - Kandhar,Nandkishor Bidwai Jr. College Mahavidhalay south Side Kandhar,88
221 - Kandhar,Nandkishor Bidwai Jr. College South West Side Kandhar,88
222 - Kandhar,Priyadarshani Jr.College (South East Side) kandhar,88
223 - Kandhar,Priyadarshani Jr.College (South West Side) Kandhar,88
224 - Kandhar,N.B.Jr.College (West Side) Kandhar,88
225 - Kandhar,Z.P.H.S.Wasai Girls (North) Kandhar,88
226 - Kandhar,Shri Shivaji Madhyamik Vidhyalaya (Urdu) Kazi Galli (North Side) Kandhar,88
227 - Kandhar,Nagareshwar Primary School Kandhar Room No.01,88
228 - Kandhar,Nagareshwar Primary School Kandhar Room No.02,88
229 - Kandhar,Z.P.H.S. Grils (Middle side) Kandhar,88
230 - Kandhar,Zilha Parishad High School. Grils (South side) Kandhar,88
231 - Kandhar,S.S.V.M.H.S. Kandhar,88
232 - Kandhar,Shivaji viday Mandir Hataipura Kandhar,88
233 - Kandhar,Shree.Shivaji Higher Sec.Urdu Kajigali Kandhar (West Side),88
234 - Kandhar,Shree.Shivaji Higher Sec.Urdu Kajigali Kandhar (East Side),88
235 - Manasapuri,Z.P.P.S. North Side Manaspuri,88
236 - Manasapuri,G.P. Manaspuri,88
237 - Gogadari,ZPPS Gogdari,88
238 - Nandanvan,Z.P.P.S. (East) Nandanwan,88
239 - Nandanvan,Z.P.P.S. (West) Nandanwan,88
240 - Walsangwadi,Z.P.P.S. (West) Walsangwadi,88
241 - Aural,ZPPS Aural,88
242 - Kauthavadi,ZPPS Kouthawadi,88
243 - Rautakheda,ZPPS Rautkheda,88
244 - Katakalamba,Z.P.H.S. (East) Katkalamba,88
245 - Katakalamba,Z.P.H.S. (Midle Side) Katkalamba,88
246 - Katakalamba,ZPHS West Side Katkalamba,88
247 - Barul,Z.P.C.P.S. (East Side) Barul,88
248 - Barul,Z.P.C.P.S. (South Side) Barul,88
249 - Barul,Z.P.C.P.S. (West Side) Barul,88
250 - Barul,GP Barul,88
251 - Chincholi (p. Kan. ),ZPPS Chincholi P.K.,88
252 - Bachoti,ZPHS East Side Bachoti,88
253 - Bachoti,ZPHS Midal side Bachoti,88
254 - Bachoti,ZPHS West Side Bachoti,88
255 - Bachoti,ZPHS West middle Side Bachoti,88
256 - Bahaddarapura,S.S.H.S. Bahaddarpura,88
257 - Bahaddarapura,Z.P.P.S. (Boys) North Side Bahaddarpura,88
258 - Bahaddarapura,Z.P.C.S. (Girls) Bahaddarpura,88
259 - Ghodaj,ZPPS West Side Ghodaj,88
260 - Ghodaj,ZPPS West Side Ghodaj,88
261 - Jambhulwadi,Z.P.P.S. Jambulwadi,88
262 - Babulgaon,ZPPS Babulgaon,88
263 - Ganganbid,ZPPS Gaganbeed,88
264 - Haranavadi,Z.P.P.S. Haranwadi,88
265 - Ramtirth,Z.P.P.S. Ramtirth,88
266 - Lavharal,Z.P.P.S. Lavral,88
267 - Nagaravadi,Z.P.P.S.Nagarwadi,88
268 - Ghugevadi,Z.P.P.S. Ghugewadi,88
269 - Malakoli,Z.P.H.S. (North) Malakoli,88
270 - Malakoli,ZPHS Malakoli Middle side,88
271 - Malakoli,Z.P.H.S. (Centre Side) Malakoli,88
272 - Malakoli,Z.P.H.S. (South) Malakoli,88
273 - Malakoli,ZPPS Vithoba Tanda Malakoli,88
274 - Malakoli,G.P. Malakoli,88
275 - Hiraboritanda,Z.P.P.S. Hiraboritanda,88
276 - Talyachivadi,ZPPS Talyachiwadi,88
277 - Dhakutanda,Z.P.P.S Dhakutanda,88
278 - Shekapur,ZPCPS East Side Shekapur,88
279 - Shekapur,ZPCPS West Side Shekapur,88
280 - Jangamavadi,ZPPS Jangamwadi,88
281 - Chauki dharmapuri,ZPPS Chouki Dharmapuri,88
282 - Telur,ZPPS Telur,88
283 - Kautha,Z.P.C.P.S. (East Side) Koutha,88
284 - Kautha,Z.P. Anganwadi Room No. 6 Kautha,88
285 - Kautha,Z.P.C.P.S. (West Side) Koutha,88
286 - Kautha,G.P. Koutha,88
287 - Dhanora Kautha,ZPPS Dhanora Koutha,88
288 - Chowki Mahakaya,ZPPS Chouki Mahakaya,88
289 - Shirur,ZPPS (Punarvasan) Shirur,88
290 - Rahati,ZPPS Rahati,88
291 - Varavant,ZPPS Warwant,88
292 - Mundewadi,ZPPS Mundewadi,88
293 - Fulaval,Z.P.C.P.S. (East Side) Phulwal,88
294 - Fulaval,Z.P.C.P.S. (West Side) Phulwal,88
295 - Fulaval,ZPCPS Middle Side Phulwal,88
