PS No & Name,Address,Constituency Number
104 - Nandra Dhande,Zillha Parishad Marathi Prathamik Shala Nandra Dha,26
105 - Bhalegaon,Zilla Parishad Marathi Secondary School Bhalegaon Room No.1,26
106 - Bhaleganv,Zilla Parishad Marathi Secondary School Bhalegaon Room No.2,26
107 - Shedala,Zilla Parishad Pre-Secondary School Shendla Room No.1,26
108 - Shedala,Zilla Parishad Pre-Secondary School Shendla Room No.2,26
109 - Mohana Khurd,Zilla Parishad Pre-Secondary School Mohana Khurd,26
110 - Mola,Zilla Parishad Marathi Pre-Secondary School Mola Room No. 1,26
111 - Mola,Zilla Parishad Marathi Pre-Secondary School Mola Room No. 2,26
112 - Moli,""" Zilla Parishad Primary School Moli Room No.1""",26
113 - Umra,Zilla Parishad Pre-Secondary School Umra,26
114 - Andhrud,Zilla Parishad Marathi Higher Primary School Andhrud Room No.1,26
115 - Andhrud,Zilla Parishad Marathi Higher Primary School Andhrud Room No.2,26
116 - Gohogaon,Zilla Parishad Pre-Secondary School Gohogaon Room No.1,26
117 - Gohogaon,Zilla Parishad Pre-Secondary School Gohogaon Room No.2,26
118 - Dongaon,Shri Shivaji High School Dongaon Room No.1,26
119 - Dongaon,Shri Shivaji High School Dongaon Room No.2,26
120 - Dongaon,Shri Shivaji High School Dongaon Room No.3,26
121 - Dongaon,Shri Shivaji High School Dongaon Room No.4,26
122 - Dongaon,Shri Shivaji High School Dongaon Room No.5,26
123 - Donaganv,Shri Shivji Highschool Purva Kadeli Kholi No.6 Don,26
124 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.1,26
125 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.2,26
126 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.3,26
127 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.4,26
128 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.5,26
129 - Donaganv,Zilla Parishad Pre Secondary School Dongaon Room No.6,26
130 - Dongaon,Shri Shivaji High School Dongaon Room No. 7,26
131 - Donaganv,Zilla Parishad Marathi Girls School Dongaon Room No.1,26
132 - Dongaon,Zilla Parishad Marathi Girls School Dongaon Room No.2,26
133 - Donaganv,Zilla Parishad Marathi Girls School Dongaon Room No.3,26
134 - Donaganv,Zilla Parishad Marathi Girls School Dongaon Room No.4,26
135 - Dongaon,Zilla Parishad Urdu School Dongaon Room No.1,26
136 - Dongaon,Zilla Parishad Urdu School Dongaon Room No.2,26
137 - Karhalwadi,Zilla Parishad Marathi Primary School Karhalwadi,26
138 - Nagapur,Zilla Parishad Marathi Primary School Nagapur,26
139 - Anjani Bu.,Zilla Parishad Marathi Pre Secondary School Anjani Bu. Room No.1,26
140 - Anjani Bu.,Zilla Parishad Marathi Pre Secondary School Anjani Bu. Room No.2,26
141 - Anjani Bu.,Zilla Parishad Marathi Pre Secondary School Anjani Bu. Room No.3,26
142 - Anjani Bu,Zilla Parishad Marathi Pre Secondary School Anjani Bu. Room No.4,26
143 - Shahpur,Zilla Parishad Marathi Primary School Shahapur,26
144 - Pimprimali,Zilla Parishad Marathi Pre Secondary School Pimprimali Room No.1,26
145 - Pimprimali,Zilla Parishad Marathi Pre Secondary School Pimprimali Room No.2,26
146 - Sabra,Zilla Parishad Marathi Primary School Sabra,26
147 - Kambarkhed,Zilla Parishad Marathi Primary School Kambarkhed,26
148 - Kalyana,Zilla Parishad Marathi Primary School Kalyana Room No.1,26
149 - Kalyana,Zilla Parishad Marathi Primary School Kalyana Room No.2,26
150 - Nagazari Bu.,Zilla Parishad Marathi Primary School Nagzari Bu.,26
151 - Usran,Zilla Parishad Marathi Primary School Usran,26
152 - Deulgaon Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.1,26
153 - Deulaganv Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.2,26
154 - Deulgaon Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.3,26
155 - Deulaganv Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.4,26
156 - Deulgaon Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.5,26
157 - Deulgaon Mali,Zilla Parishad Marathi Pre Secondary School Dealgaon Mali Room No.6,26
158 - Shelgaon Kakde,Zilla Parishad Marathi Pre Primary School Shelgaon Kakade,26
159 - Mohadari,Zilla Parishad Marathi Pre-Secondary School Mohadari,26
160 - Sanvagi Veer,Zilla Parishad Marathi Pre-Secondary School Sawangivir,26
161 - Vadgaon Mali,Zilla Parishad Marathi Pre Secondary School Vadgaonmali,26
162 - Varadadi,Zilla Parishad Marathi Pre Secondary School Vardadi Vairal,26
163 - Kalapvihir,Zilla Parishad Marathi Higher Primary School Kalapvihir Room No.1,26
164 - Kalapavihir,Zilla Parishad Marathi Higher Primary School Kalapvihir Room No.2,26
165 - Badanapur,Zilla Parishad Marathi Primary School Badnapur,26
166 - Chayagaon,Zilla Parishad Marathi Pre Secondary School Chaigaon Room No.1,26
167 - Chaygaon,Zilla Parishad Marathi Pre Secondary School Chaigaon Room No.2,26
168 - Babulakhed,Zilla Parishad Marathi Primary School Babulkhed Room No.1,26
169 - Koyali Saste,""" Zilla Parishad Marathi Primary School Koyali Saste""",26
170 - Khandala,Zilla Parishad Marathi Primary School Khandala Room No.1,26
171 - Khandala,Zilla Parishad Marathi Primary School Khandala Room No.2,26
172 - Jamgaon,Zilla Parishad Marathi Primary School Jamgaon,26
173 - Akola Thakare,Zilla Parishad Pre Primary School Akola Thakare,26
174 - Khamkhed,Zilla Parishad Pre-Secondary School Khamkhed,26
175 - Hivara Sable,Zilla Parishad Marathi Primary School Hivara Sable,26
176 - Javala,Zilla Parishad Marathi Primary School Jawala,26
177 - Aregaon,Zilla Parishad Marathi Pre Secondary School Aregaon Room No.1,26
178 - Aregaon,Zilla Parishad Marathi Pre Secondary School Aregaon Room No.2,26
179 - Madani,Zilla Parishad Marathi Pre Secondary School Madani Room No. 1,26
180 - New Madani,Zilla Parishad Marathi Primary School Pratapnagar,26
181 - Ratnapur,Zilla Parishad School Ratnapur,26
182 - Fardapur,Zilla Parishad Marathi Primary School Fardapur,26
183 - Mehkar,Municipality Primary Marathi School No 4 Mehkar Room No.1,26
184 - Mehkar,Municipality Primary Marathi School No 4 Mehkar Room No.2,26
185 - Mehkar,Municipality Primary Marathi School No 4 Mehkar Room No.3,26
186 - Mehkar,Municipality Primary Marathi School No 4 Mehkar Room No.4,26
