PS No & Name,Address,Constituency Number
247 - Patoda Bu.,Z. P.Primary School Patoda (Bk) East Side,99
248 - Patoda Khu.,Z.P.High school Patoda (Kh) west side,99
249 - Patoda Khu. Shankaranagar,Z. P.Primary School Patoda (Kh) South Side,99
250 - Kedar Vakadi,Z. P.Primary School Kedarwakadi ( Punarwasit Gawthan) South SIde,99
251 - Kedar Vakadi Chandeshvar,Z. P.Primary School Kedarwakadi ( Punarwasit Gawthan) North Side,99
252 - Devala,Z. P.Primary School Deval ( Punarwasit Gawthan),99
253 - Raniwahegaon-1,Z. P.Primary School Raniwahegaon ( Punarwasit Gawthan partur near]),99
254 - Raniwahegaon- / Hondegaon,Z. P.Primary School Raniwahegaon Punarwasit ( satona kh Near],99
255 - Revalgaon,Z. P.Primary School Revalgaon,99
256 - Chincholi,Z. P.Primary School Chincholi (Punarwasan),99
257 - Salagaon,Z. P.Primary School Salgaon ( Punarwasit Gawthan),99
258 - Usmanapur,Z. P.Primary School Usmanpur,99
259 - Varafal Wadi,Z. P.Primary School Warfalwadi,99
260 - Varafal,Z. P.Primary School Warfal Room No.1,99
261 - Varafal,Z. P.Primary School Warfal Room No.2,99
262 - Anandavadi,Z. P.Primary School Anandwadi East Side,99
263 - Anandavadi,Z. P.Primary School Anandwadi West Side,99
264 - Soyanjana,Z. P.Primary School Soyanjana,99
265 - Bamni,Z. P.Primary School Bamni,99
266 - Shevaga,Z. P.Primary School Shevga,99
267 - Shelavada,Z. P.Primary School Shelwada,99
268 - Valakhed,Z. P.Primary School Walkhed,99
269 - Singona,Z. P.Primary School Singona Room No.1,99
270 - Singona,Z. P.Primary School Shingona Room No.2,99
271 - Sirasagav Rayapur,Z. P.Primary School Sirasgaon,99
272 - Rayapur,Z. P.Primary School Raipur,99
273 - Khandavi,Z. P.Primary School Khandvi Room No.1,99
274 - Khandavi,Z.P.Primary School Khandvi Room No.2,99
275 - Satona Bu.,Z. P.Primary School Satona Bk. Room No.1,99
276 - Satona Bu.,Z. P.Primary School Satona Bk. Room No.2,99
277 - Satona khu.,Z. P.Primary School Satona Kh. South Side,99
278 - Satona khu.,Z. P.Primary School Satona Kh. West Side Room No.1,99
279 - Satona khu.,Z. P.Primary School Satona Kh. West Side Room No.2,99
280 - Satona khu.,Z. P.Primary School Satona Kh. North Side Room No.1,99
281 - Satona khu.,Z. P.Primary School Satona Kh. North Side Room No.2,99
282 - Angalgaon,Z. P.Primary School Angalgaon,99
283 - Hanvadi / Torana,Z. P.Primary School Hanvadi Torana south side room no.1,99
284 - Shelgaon Ganeshapur,Z. P.Primary School Shelgaon Room No. 1,99
285 - Shelgaon Ganeshapur,Z. P.Primary School Shelgaon Room No. 2,99
286 - Takali Rangopant,Z.P.Primary School Room No.1 Takli Rangopanth,99
287 - Pimprula,Z. P.Primary School Pimprula,99
288 - Khandavi Wadi,Z. P.Primary School Khandvi Wadi,99
289 - Daithana Khu.,Z. P.Primary School Daitthana Kh.,99
290 - Hatadi,Z. P.Primary School Hatdi Room No.1,99
291 - Hatadi,Z. P.Primary School Hatdi Room No.2,99
292 - Daithana Bu.,Z. P.Primary School Daitthana Bk.,99
293 - Shrishti 1,Z. P.Primary School Shristi East Side Room No.1,99
294 - Shrishti 2,Z. P.Primary School Shristi West Side Room No.2,99
295 - Vahegav Shrishti,Z.P.Primary School Room No. 1 Wahegaon Shrishti,99
296 - Lingasa,Z. P.Primary School Lingsa Room No. 1,99
297 - Lingasa,Z. P.Primary School Lingsa Room No. 2,99
298 - Likhit Pimpri,Z. P.Primary School Likhit Pimpari,99
299 - Karhala,Z. P.Primary School Karhala Room No.1,99
300 - Karhala,Z. P.Primary School Karhala Room No.2,99
301 - Surumagav,Z. P.Primary School Surumgaon,99
302 - Mav,Z. P.Primary School Mav,99
303 - Yenora,Z. P.Primary School Yenora Room No.1,99
304 - Yenora,Z. P.Primary School Yenora Room No.2,99
305 - Patoda Mav,Z. P.Primary School Patoda Mav Room No.1,99
306 - Patoda Mav,Z. P.Primary School Patoda Mav Room No.2,99
307 - Pandepokhari,Z. P.Primary School Pandepokhari Room No.1,99
308 - Pandepokhari,Z. P.Primary School Pandepokhari Room No.2,99
309 - Paratavadi-1,Z. P.Primary School Paratwadi west side,99
310 - Hasturatanda,Z. P.Primary School Hasturtanda,99
311 - Akoli,Z. P.Primary School Akoli,99
312 - Bramhanavadi,Z. P.Primary School Brahmanwadi,99
313 - Asanagav,Z. P.Primary School Asangaon,99
314 - Kokate Hadagav 1,Z. P.Primary School Kokate HadgaonEast Side,99
315 - Kokate Hadgaon 2,Z. P.Primary School Kokate Hadgaon West Side,99
316 - Kokate Hadgaon / Tanda,Z. P.Primary School Kokate Hadgaon Tanda,99
317 - Wahegaon Satara,Z. P.Primary School Wahegaon Satara,99
318 - Dhonavadi,Z. P.Primary School Dhonwadi East side,99
319 - Satara,Z. P.Primary School Satara,99
320 - Ashti,Z.P.Highschool Ashti East Side Ashti 1,99
321 - Ashti,Z.P.Highschool Ashti East Side Room No 1 Ashti 2,99
322 - Ashti,Z.P.Highschool Ashti East Side Room No 2 Ashti 3,99
323 - Ashti 3,Z.P.Highschool Ashti West Side Room No 1 Ashti 4,99
324 - Ashti 4,Z.P.Highschool Ashti West Side Room 2 Ashti 5,99
325 - Ashti,Z.P.Highschool Ashti West Side Room 3 Ashti 6,99
326 - Ashti,Z.P High School West Side Ashti 7,99
327 - Ashti 6,Z.P.Primary School Ashti North Side Ashti 8,99
328 - Ashti 7,Z. P.Primary School Urdu Ashti East Side Room No 1,99
329 - Ashti 7,Z. P.Primary School Urdu Ashti East Side room no.2Ashti 10,99
330 - Ashti 8,Z. P.Primary School Jayakwadi Camp Ashti room no.1 Ashti 11,99
331 - Dhokamal Tanda,Z.P.Primary School Dhokmaltanda,99
332 - Rayagavhan,Z. P.Primary School Raigavhan,99
333 - Fulavadi,Z. P.Primary School Fulwadi,99
334 - Anandagav,Z. P.Primary School Anandgaon,99
335 - Palasi,Z. P.Primary School Palsi,99
336 - Loni Khu.,Z. P.Primary School Loni Kh. Room No.1,99
337 - Loni Khu.,Z. P.Primary School Loni Kh. Room No.2,99
338 - Kanakavadi,Z. P.Primary School Kanakwadi,99
339 - Banachivadi Vadaravadi,Z. P.Primary School Banachiwadi,99
340 - Pimpali Dhamanagav,Z. P.Primary School Pimpali Dhamangaon,99
341 - Savaragav Bu.,Z. P.Primary School Sawargaon Bk.,99
342 - Changatapuri,Z. P.Primary School Changatpuri,99
343 - Sankanapuri,Z. P.Primary School Sankanpuri,99
344 - Golegaon1,Z. P.Primary School Golegaon East Side,99
345 - Golegaon 2,Z. P.Primary School Golegaon West Side,99
346 - Landkdara / Kumbharwadi,Z P Primary School Landakdara,99
347 - Savangiganga Kinara,Z. P.Primary School Sawangi Ganga Kinara,99
