PS No & Name,Address,Constituency Number
190 - Tuljapur,Nagar Parishad School Number 2 Middle Side Room Tuljapur,241
191 - Tuljapur,Zilha Parishad High School Boys 9th Standard Hall South Side Tuljapur,241
192 - Tuljapur,Zilha Parishad High School Boys 6th Standard Hall West Side Tuljapur,241
193 - Tuljapur,"Ramvardayini Primary School, Southh Side Room Number 1 Shukravar Peth Tuljapur",241
194 - Tuljapur,"Ramvardayini Primary School, Southh Side Room Number 4 Shukravar Peth Tuljapur",241
195 - Tuljapur,Integrated Child Development Services Office Room No 1 Tuljapur,241
196 - Tuljapur,Upvibhagiy Jalsandharan Adhikari Karyalay Left Side Room Number 1 Tuljapur,241
197 - Tuljapur,Upvibhagiy Jalsandharan Adhikari Karyalay Tantrik Vibhagachi Room Tuljapur,241
198 - TADVALA,Zilha Parishad Primary School East Side Room Number 01 Tadwala,241
199 - MORDA,Zilha Parishad Primary School Room Number 01 Morda,241
200 - Kakrambawadi,Zilha Parishad Primary School Room Number 01 Kakrambavadi,241
201 - Wadibamni,Zilla Parishad Primary School Building South Side Room no. 1 Wadi Bamni,241
202 - Wadibamni,Zilla Parishad Primary School Building North Side Room no. 1 Wadi Bamni,241
203 - Wadibamni,Zilla Parishad Primary School Building North Side Room no. 2 Wadi Bamni,241
204 - Bamni,Zilla Parishad Primary School Building South Side Room no. 1 Bamani,241
205 - Bamni,Zilla Parishad Primary School Building North Side Room no. 1 Bamani,241
206 - umregavan,Zilla Parishad Primary School Building East Side Room No. 1 Umregwan,241
207 - Mahadevwadi,Zilla Parishad Primary School Building East Side Room No. 1 Mahadevwadi,241
208 - Padoli A.,Zilla Parishad Primary School Building South Side Room no. 1 Padoli (A),241
209 - Padoli A.,Zilla Parishad Primary School Building North Side Room no. 1 Padoli (A),241
210 - Padoli A.,Zilla Parishad High School West Side Room no. 1 Padoli (A),241
211 - Padoli A.,Zilla Parishad High School East Side Room no. 1 Padoli (A),241
212 - Mendha,Zilla Parishad Primary School West Side Building Room No. 2 Mendha,241
213 - Mendha,Zilla Parishad Primary School Building East Side Room No. 1Mendha,241
214 - Takali bembli,Zilla Parishad Primary School Building East Side Room No. 1 Takli Bembli,241
215 - Takali bembli,Zilla Parishad Primary School Building East Side Room No. 2 Takli Bembli,241
216 - Takali bembli,Zilla Parishad Primary School Building West Side Room no. 1 Takli Bembli,241
217 - Dhutta,Zilla Parishad Primary School Building West Side Room no. 1 Dhutta,241
218 - Dhutta(Nehru Nagar),Zilla Parishad Primary School Building East Side Room No. 1 Nehru Nagar Dhuta,241
219 - kanagara,Zilla Parishad Central School Building Right Side Room No. 1 Kangara,241
220 - kanagara,Zilla Parishad Central School Building Right Side Room No. 2 Kangara,241
221 - kanagara,Zilla Parishad Central School Building West Side Room no. 1 Kangara,241
222 - Nandurga,Zilla Parishad Primary School Building South Side Room no. 1 Nandurga,241
223 - Nandurga,Zilla Parishad Primary School Building North Side Room no. 1 Nandurga,241
224 - vadala,Zilla Parishad Primary School Building East Side Room No. 1 Wadal l,241
225 - baramgaon khu.,Zilla Parishad Primary School Building East Side Room No. 1 Baramgaon Khurd,241
226 - Patoda,Zilla Parishad School East Side Building Left Side Room No. 1 Patoda,241
227 - patoda,Zilla Parishad Building School East Building Left Side Room No. 5 Patoda,241
228 - Takwiki,Zilla Parishad Primary School Building South Side Room no. 1 takviki,241
229 - Takwiki,Zilla Parishad Primary School Building North Side Room no. 1 takviki,241
230 - Vadgav Lakh,Zilha Parishad Primary School Room No 1 Vadgaon Lakh,241
231 - Khandala,Zilha Parishad Primary School Room Number 01 Khandala,241
232 - Honala,Zilha Parishad Primary School Room Number 01 Honala,241
233 - Kakramba,"Zilha Parishad Central Primary School, North Side, Room Number 1 Kakramba",241
234 - Kakramba,Zilha Parishad Central Primarh School. Middle Bldging Room No 1 Kakramba,241
235 - Kakramba,Zilha Parishad Central Primary School East Building Room.Number 1 Kakramba,241
