PS No & Name,Address,Constituency Number
102 - Bhandara,Savitribai Fule Pre Middle School Tappa Mohalla Kasturba Gandhi Ward Bhandara Class 3,61
103 - Bhandara,Savitribai Fule Pre Middle School Tappa Mohalla Kasturba Gandhi Ward Bhandara Class 2,61
104 - Bhandara,Smt. K.N.Patel Collage of Nursing Gramsewak Colony Bhandara Room No. 1.,61
105 - Bhandara,Smt. K.N.Patel Collage of Nursing Gramsewak Colony Bhandara Room No. 2.,61
106 - Bhandara,"Executive Engineer Maharashtra State Power Distribution Company Vidyut Bhawan Nagpur Road Bhandara, back side Training Hall.",61
107 - Bhandara,Executive Engineer Maharashtra State Power Distribution Company Vidyut Bhawan Nagpur Road Bhandara Ground Floor Office Room,61
108 - Bhandara,Pragati Mahila Kala Mahavidyalay Bhandara New Building East side Room No. 7,61
109 - Bhandara,"Pragati Mahila Kala Mahavidhalay Bhandara, South Side Building Room No.1.",61
110 - Bhandara,"Pragati Mahila Kala Mahavidhalay Bhandara, South Side Building Room No.2",61
111 - Bhandara,Taluka Agriculture Officer Office Bhandara Room No. 1,61
112 - Bhandara,"Jecis English Secondary School Bhandara, North Side New Building East Side Room No. 15.",61
113 - Bhandara,"Jecis English Secondary School Bhandara, North Side New Building East Side Room No. 16.",61
114 - Bhandara,"Nutan Maharashtra Vidyalay (Khat Road) Bhandara, New Building Room No. 6",61
115 - Bhandara,"Nutan Maharashtra Vidyalay (Khat Road) Bhandara, Old Building North side Computer Room",61
116 - Bhandara,"Nutan Maharashtra Vidyalay (Khat Road) Bhandara, New Building Room No. 4",61
117 - Bhandara,"Nutan Maharashtra Vidyalay (Khat Road) Bhandara, New Building Room No. 5",61
118 - Bhandara,"Mahila Shikshan Prasarak Mandal, Mahila Adhyapak Vidyalaya Sahakar Nagar Bhandara, North Side Room .",61
119 - Bhandara,"Jijamata High School Sahakar Nagar Junior College Bhandara, East Side Class-VIII A",61
120 - Bhandara,"Jijamata High School Sahakar Nagar Junior College Bhandara, East side Class- IX",61
121 - Bhandara,Anganwadi Center No 19 Tandon Ward Bhandara Near New Water Tank,61
122 - Bhandara,Anganwadi Center No 28 Tandon Ward Bhandara Near New Water Tank,61
123 - Bhandara,"Parvatabai Vatodkar Nutan Kanya Primary School Bhandara, New Building. Room No 1",61
124 - Bhandara,"Jakatdar Kanya School Bhandara, West Side Building North Side Room.",61
125 - Bhandara,Basic Higher Primary School Bhandara Room No 1,61
126 - Bhandara,"Zilla Shikshan & Prashikshan Sanstha Bhandara, North Room.",61
127 - Bhandara,"Savitribai Fule Primary School Ambedkar ward Bhandara, Old Building South Side Room.",61
128 - Bhandara,"St. Pauls Primary School Bhandara, New Builliding Room No. 1.",61
129 - Bhandara,"St. Pauls Primary School Bhandara, New Builliding Room No. 2.",61
130 - Bhandara,Shri. Ganesh High School Bhandara Old Building East side Room No. 6,61
131 - Bhandara,Shri. Ganesh High School Bhandara Old Building East side Room No. 5,61
132 - Bhandara,"Shri. Ganesh High School Old Building, Central side Room No. 5",61
133 - Bhandara,"Shri. Ganesh High School Bhandara, New Building Central Room.",61
134 - Bhandara,"Sant Shivram Maharaj Higher Primary School Bhandara, Room No. 1.",61
135 - Bhandara,"Sant Shivram Maharaj Higher Primary School Bhandara,East side Room No. 3",61
136 - Bhandara,"Sant Shivram Maharaj Higher Primary School Bhandara, Room No. 2.",61
137 - Bhandara,"Maharashtra Jivan Pradhikaran Office Bhandara, New Building Room No.1.",61
138 - Bhandara,"Maharashtra Jivan Pradhikaran Office Bhandara, New Building Room No. 6",61
139 - Bhandara,"J.M.Patel College Bhandara, East Side Home Science Room.",61
140 - Bhandara,"J.M.Patel College Bhandara, East side Room No.2",61
141 - Bhandara,"J.M.Patel College Bhandara, West Side Reading Room.",61
142 - Surewada ( Pu.),Zilla Parishad Higher Primary School Surewada (Pu.) Room No. 1,61
143 - Surewada (Pu.),Zilla Parishad Higher Primary School Surewada (Pu.) Room No. 2,61
144 - Khamari (Buti),"Zilla Parishad Primary School Khamari (Buti), New Building South Side Room No.1.",61
145 - Khamari (Buti),"Zilla Parishad Primary School Khamari (Buti), New Building North Side Room No. 2.",61
146 - Mandangaon,"Zilla Parishad Primary School Mandangaon, Room No. 1.",61
147 - Sitepar,"Zilla Parishad Primary School Sitepar, Room No. 1.",61
148 - Navegaon (Ko),"Zilla Parishad Primary School Navegaon (Koka), Room No.1.",61
149 - Koka,"Zilla Parishad Pre Middle School Koka, Room No. 1.",61
150 - Koka,"Zilla Parishad Pre Middle School Koka, Room No. 2.",61
151 - Chandrapur,"Zilla Parishad Primary School Chandrapur, Room No. 1.",61
152 - Sarpewada,Zilla Parishad Higher Primary School Sarpewada,61
153 - Dudhara,Zilla Parishad Primary School Dudhara,61
"154 - Injewada,",Zilla Parishad Primary School Injewada.,61
155 - Saleheti,"Zilla Parishad Primary School Saleheti, Room No. 1.",61
156 - Matora,"Zilla Parishad Higher school Matora, East Side New Building Room No. 5.",61
157 - Matora,"Zilla Parishad Higher school Matora, East Side New Building Room No. 2.",61
158 - Berodi (Pu.),Zilla Parishad Primary School Berodi (Pu.) New Building Southside Room No.1,61
159 - Nerodi,Anganwadi Center Building Nerodi,61
160 - Karachkheda,"Zilla Parishad Primary School Karachkheda, Room No. 1.",61
161 - Kardha,"Zilla Parishad Primary School Kardha, West side Building Room No. 1.",61
162 - Kardha,Zilla Parishad Primary School Kardha South side Building Room No.1,61
163 - Kardha,Zilla Parishad Primary School Kardha South side Building Room No. 3,61
164 - Ganeshpur,"Zilla Parishad Pre Middle School Ganeshpur, New Building East Side Room No. 1.",61
165 - Ganeshpur,"Zilla Parishad Pre Middle School Ganeshpur, New Building East Side Room No. 2.",61
166 - Ganeshpur,Anganwadi Center No. 1 Ganespur.,61
167 - Ganeshpur,Anganwadi Building Center No. 3 Ganeshpur,61
168 - Ganeshpur,"Mission High School Ganeshpur, Old Building South side Room No. 1",61
169 - Ganeshpur,"Mission High School Ganeshpur, Old Building South side Room No. 1",61
170 - Ganeshpur,"Mission High School Ganeshpur, Old Building South side Room No. 2",61
171 - Ganeshpur,"Mission High School Ganeshpur, Old Building South side Room No. 3",61
172 - Pindkepar,"Zilla Parishad Primary School Pindakepar, South Side Room No. 1.",61
173 - Bela,"Zilla Parishad Higher Primary School Bela, Room No. 1.",61
174 - Bela,"Zilla Parishad Higher Primary School Bela, South side New Building West side Room No. 1",61
175 - Bela,"Zilla Parishad Higher Primary School Bela, Southside central Building East side Room No. 1",61
176 - Bela,"Mahatma Gandhi Tantamukti Hall, Grampachayt Office Bela.",61
177 - Bela,"Integrated Child Devlopment Service Scheme, Aganwadi Center No. 2 Bela.",61
178 - Dawadipar (Bela),Zilla Parishad Higher Primary School Dawadipar (Bela) Main Build.South side Room No.1,61
179 - Nandora,"Zilla Parishad Higher Primary School Nandora, Room No.1.",61
180 - Nandora,"Zilla Parishad Higher Primary School Nandora, Room No. 2.",61
181 - Rajedahegaon,Zilla Parishad Pre Middle School Rajedahegaon Main Building Room No. 1,61
182 - Rajedahegaon,Zilla Parishad Pre Middle School Rajedahegaon Main Building Room No. 2,61
183 - Kondhi,"Zilla Parishad Primary School Kondhi, North Side Room No. 1.",61
184 - Kondhi,"Zilla Parishad Primary School Kondhi, Room No. 2.",61
185 - Sawari Jawharnagar,"Zilla Parishad Primary School Sawari (Jawaharnagar), North Side Room No. 1.",61
186 - Sawari Jawharnagar,"Anganwadi Building Sawari (Jawaharnagar), Room No. 1.",61
187 - Sawari Jawharnagar,"Grampanchayat Office Sawari (Jawaharnagar), Hall No. 1.",61
188 - Sawari Jawharnagar,"Ordance Factory High School Sawari (Jawaharnagar), Opposite Building Room No. 2.",61
189 - Sawari Jawharnagar,"Ordnance Factory High School Sawari (Jawaharnagar), East Side Building No. 1 Room No. 1.",61
190 - Sawari Jawharnagar,"Ordnance Factory High School Sawari (Jawaharnagar), Front side Room No.1",61
191 - Sawari Jawharnagar,"Ordnance Factory High School Sawari (Jawaharnagar), East Side Build No. 1 Room No. 3.",61
192 - Sawari Jawharnagar,"Ordnance Factory High School Sawari (Jawaharnagar),East Side Build No. 1 Opposite Room No. 3",61
193 - Salebardi,"Grampanchayat Office Salebardi, Hall No. 1.",61
194 - Kawadshi,"Zilla Parishad Pre Middle School Kawadasi, New Building East Side Room No. 1.",61
195 - Korambhi (Devi),"Zilla Parishad Higher Primary School Korambhi (Devi), Room No.1.",61
196 - Sirasghat (Pu.),Grampanchyat Office Sirasghat (Pu.),61
197 - Ajimabad,"Zilla Parishad Higher Primary School Ajimabad, Room No.1",61
198 - Salebardi,"Zilla Parishad Primary School Salebardi, East Side Room No. 1.",61
199 - Ambadi,"Zilla Parishad Higher Primary School Aambadi, Old Building North Side Room No. 1.",61
200 - Ambadi,"Zilla Parishad Higher Primary School Aambadi, Old Building North Side Room No. 2.",61
201 - Ambadi,"Grampachayt Office Aambadi, Room No. 1.",61
202 - Bhilewada,"Zilla Parishad Upper Primary School Bhilewada, Room No.1.",61
203 - Bhilewada,"Zilla Parishad Upper Primary School Bhilewada, Eastside room No. 2",61
204 - Usaragondi (Do.),Anganwadi Building Within the premises of Zilla Parishad Primary School Usaragondi (Do.),61
205 - Tekepar Dod.,"Zilla Parishad Higher School Tekepar (Dod), Room No. 1.",61
206 - Dodmazari (Teke),Anganwadi New Building within the premises of Zilla Parishad Pre. Middle School Dodmazari (Teke) Room No 1,61
207 - Garada Jangli,"Zilla Parishad Primary School Garada (Jangli), Room No. 1.",61
208 - Kawalewada,"Zilla Parishad Primary School Kawalewada, Old Building Room No. 1.",61
209 - Amgaon (Dighori),Zilla Parishad Upper Primary School Amgaon (Dighori) Hexagonal Building,61
210 - Amgaon (Dighori),"Zilla Parishad Upper Primary School Amgaon (Dighori), Center Area New Building Room No. 1",61
211 - Amgaon (Dighori),"Grampachayt Office Amgaon (Dighori), Room No. 1 (Hall).",61
212 - Dighori (Amgaon),"Zilla Parishad Primary School Dighori (Amgaon), Room No. 1.",61
213 - Paladi,"Zilla Parishad Primary School Paladi, New Building Room No. 1",61
214 - Silli,"Zilla Parishad Primary School Silli, New Building Southside Room No. 1.",61
215 - Silli,"Zilla Parishad Primary School Silli, New Building Eastside Room No. 2.",61
216 - Silli,"Zilla Parishad Primary School Silli, New Building Eastside Room No. 1.",61
217 - Zabada,"Zilla Parishad Primary School Zabada, Room No. 1.",61
218 - Tekepar (Pu.),Zilla Parishad Primary School Tekepar (Pu.),61
219 - Khairi (Pan),"Zilla Parishad Higher Primary School khairi (Pandhi), Room No. 1.",61
220 - Sahuli,"Zilla Parishad Pre Middle School Sahuli, Old Building East Side Room No. 1.",61
221 - Pevtha,"Zilla Parishad Primary School Pewatha, Room No. 1.",61
222 - Lohara,Zilla Parishad Primary School Lohara. Room No 1,61
223 - Pipari (Pu.),Zilla Parishad Higher Primary School Pipari (Pu.) East side New Building Room No. 1,61
224 - Pipari (Pu.),Zilla Parishad Higher Primary School Pipari (Pu.) East side New Building Room No. 2,61
225 - Chicholi,Zilla Parishad Primary School Chicholi Room No 1,61
226 - Tiddi,"Zilla Parishad Primary School Tiddi, North Side Room No. 1.",61
227 - Makardhokda (Pu.),Zilla Parishad Primary School Makardhokda (Pu) Room No 1,61
228 - Manegaon,"Zilla Parishad Primary School Manegaon, East Side Room No. 1.",61
229 - Manegaon,"Zilla Parishad Primary School Manegaon, East Side Room No. 2.",61
230 - Manegaon,Anganwadi Building Center - 1 Manegoan.,61
231 - Garada Kh.,"Zilla Parishad Primary School Garada (Kh), South Side New Building Room No. 1.",61
232 - Dawadipar Bazar,"Zilla Parishad Higher Primary School Dawadipar (Bazar), Room No. 1.",61
233 - Dawadipar Bazar,"Zilla Parishad Higher Primary School Dawadipar (Bazar), Room No. 2.",61
234 - Chandori,"Zilla Parishad Higher Primary School Chandori, Room No. 1.",61
235 - Chandori,"Zilla Parishad Higher Primary School Chandori, Room No. 2.",61
236 - Koknagad,Zilla Parishad Pre Middle School Koknagad. Room No 1,61
237 - Dhargaon,"Zilla parishad Primary School Dhargaon, East Side Room No. 1.",61
238 - Dhargaon,"Zilla Parishad Primary School Dhargaon, East Side Room No. 2.",61
239 - Chittapur,"Zilla Parishad Primary School Chitapur, Room No. 1.",61
240 - Dawwa,"Zilla Parishad Higher Primary School Dawwa, East Side Room No. 1.",61
241 - Gunthara,"Zilla Parishad Primary School Gunthara, East Side Room No. 1.",61
242 - Gunthara,"Zilla Parishad Primary School Gunthara, West Side Room No. 2.",61
243 - Rajegaon,Grampanchayat Office Rajegaon,61
244 - Waghbodi,Aganwadi Building Waghbodi,61
245 - Malipar,"Zilla Parishad Primary School Malipar, New Building South Side Room No. 1.",61
246 - Pachakhedi,Zilla Parishad Middel School Pachakhedi.,61
247 - Basora,"Zilla Parishad Primary School Basora, New Building Room No. 1.",61
248 - Garada Bk,"Zilla Parishad Primary School Garada (Bk), New Building North Side Room No. 1.",61
249 - Borgaon Bu. (Pu.),Zilla Parishad Primary School Borgaon Bu. (Pu.),61
250 - Arjuni,"Zilla parishad Primary School Arjuni, Old Building North Side Room No. 1.",61
251 - Arjuni (Pu.),Zilla Parishad Primary School Arjuni (Pu.),61
