PS No & Name,Address,Constituency Number
138 - Nagarjawla,"Zilla Parishad Primary School, Nagarjawla Room No.1",98
139 - Nagarjawla,"Zilla Parishad Primary School, Nagarjawla, Room No. 2,",98
140 - Ukkalgaon,"Zilla Parishad Primary School, Ukkalgaon Room No. 1",98
141 - Ukkalgaon,"Zilla Parishad Primary, Ukalagaon Room No 2",98
142 - Pohetakli,"Zilla Parishad Primary School, Pohetakali Room 1",98
143 - Pohetakli,"Zilla Parishad Primary School, Pohetakli Room No 2",98
144 - Pathri,ZP High School Room No.4 Pathri,98
145 - Pathri,"Zilla Parishad HighSchool, Pathri North Part Room No.4",98
146 - Pathri,"Zilla Parishad High School, Pathri East side Room No.6",98
147 - Pathri,"Zilla Parishad Kendriya Primary School, Pathri East side (Marathi Medium, ) Room 1",98
148 - Pathri,"Zilla Parishad Kendriya Primary School, Pathri , west side (Marathi Medium, ) Room 1",98
149 - Pathri,"Gat Sadhan Kendra, Panchayat Samiti, North Side Nagar Palika Vasahat , Pathri",98
150 - Pathri,"Gat Sadhan Kendra, Panchayat Samiti, South Side Nagar Palika Vasahat , Pathri",98
151 - Pathri,"Zilla Parishad Primary School, ,Pathri East side Indira Nagar Room no 1",98
152 - Pathri,"Zilla Parishad Primary School, Pathri West Part Room No.2 Indira nagar",98
153 - Pathri,"Zilla Parishad Primary School, Pathri West side ,indiranagar ,Room no.4",98
154 - Pathri,"Taluka Krushi Karyalay , Pathri Jayakwadi Colony Room No 1",98
155 - Pathri,Z.P.C.P.S. Branch Pathri (Urdu) Room No 1,98
156 - Pathri,"Zilla Parishad Primary School, Old Bus stand, Pathri Room no.5",98
157 - Pathri,"Zilla Parishad Primary School, Old Bus Stand New Building, ,South side Pathri, Room no.1",98
158 - Pathri,ZP CPS Branch Pathri (Urdu) Room.No.2,98
159 - Pathri,ZPPS Girls Urdu South side Room No.4,98
160 - Pathri,"Zilla Parishad Girls School, Pathri, South Side Room no.2",98
161 - Pathri,"Zilla Parishad Girls School, west side, Pathri Room no.4",98
162 - Pathri,"Zilla Parishad Girls School, West side Pathri Room No 5",98
163 - Pathri,"Netaji Subhash Chandra Vidhyalay New Building, ,East side Pathri Room no.1",98
164 - Pathri,Netaji Subhash Chandra Vidhyalay New Buliding West side Pathri Room no.2,98
165 - Pathri,"Zilla Parishad Urdu Primary School, Jaitapur Mohalla Center side, Pathri Room no 1",98
166 - Pathri,"Zilla Parishad urdu Primary School, jaitapur Mohalla West side Pathri Room no.2",98
167 - Pathri,Netaji Subhash Vidyalaya Pathri New Building Room no.3,98
168 - Pathri,Netaji Subhash Vidyalaya Pathri New Building Room no.4,98
169 - Pathri,"Zilla Parishad ,Primary School, Malivada Pathri South side 1",98
170 - Pathri,"Zilla Parishad Primary School, South side 2 Malivada Pathri",98
171 - Pathri,"Zilla Parishad Primary School, North side, Maliwada Pathri, Room no.1",98
172 - Dhalegaon,"ZPPS Dhalegaon ,Room No.2",98
173 - Tura,"Zilla Parishad Primary School, New Building, Tura Room no.1",98
174 - Jaitapurwadi,"Zilla Parishad Primary School, Jaitapurwadi Room no.1",98
175 - Babultar,"Zilla Parishad Primary School, Babultar Room no.1",98
176 - Babultar,"Zilla Parishad Primary School, Babultar Room No 2",98
177 - Renapur,"Zilla Parishad Primary School, South side Renapur Room no.1",98
178 - Renapur,"Zilla Parishad Primary School, South Side Renapur Room No 2",98
179 - Renapur,"Zilla Parishad Primary School, Center side Renapur Room no.1",98
180 - Itali,"Zilla Parishad Primary School, Itali Room No.1",98
181 - Kinhola Bu.,"Zilla Parishad Primary School, Kinhola Bu.Room No.1",98
182 - Kinhola Bu.,Jilha Parishad Primary School Kinhola Bu Room No 2,98
183 - Khadakwadi,"Zilla Parishad Primary School, Khadakwadi.Room No.1",98
184 - Mandevadgaon,"Zilla Parishad Primary School, Mandevadgaon Room No.1",98
185 - Pimpla,"Zilla Parishad Primary School, Pimpala Room No.1",98
186 - Palodi,"Zilla Parishad Primary School, Palodi Room No 1",98
187 - Palodi,"Zilla Parishad Primary School, Palodi , Room No 2 ,",98
188 - Sonula,"Zilla Parishad Primary School, Sonula , Room No.1",98
189 - Mandakhali,"Zilla Parishad Primary School, Mandakhali Room No 1",98
190 - Mandakhali,"Zilla Parishad Primary School, Mandakhali, Room No. 2",98
191 - Mandakhali,"Zilla Parishad Primary School, Mandakhali Room No.03",98
192 - Sonna,"Zilla Parishad Primary School, Sona Room No.1",98
193 - Sonna,"Zilla Parishad Primary School, Sona Room No.2",98
194 - Nagapur,"Zilla Parishad Primary School, Nagapur Room No.1",98
195 - Narsapur,"Zilla Parishad Primary School, Narasapur Room No2",98
196 - Babhulgaon,"Zilla Parishad Primary School, Babhulgaon, Room No 1",98
197 - Babhulgaon,"Zilla Parishad Primary School, Babhulgaon, Room No 2",98
198 - Ujalamba,"Zilla Parishad Primary School, Ujalamba, Room No. 1",98
199 - Umari,"Zilla Parishad Kendriya Primary School,Umari Room No 1",98
200 - Umari,"Zilla Parishad Kendriya Primary School,Umari Room No 2",98
201 - Umari,"Zilla Parishad Kendriya Primary School,Umari Room No 4",98
202 - Anandwadi,"Zilla Parishad Primary School, Anandawadi Room Noa. 1",98
203 - Bhosa,"Zilla Parishad Primary School, Bhosa Room No.1",98
204 - Bhosa,"Zilla Parishad Primary School, Bhosa Room No. 2,",98
205 - Lohara,"Zilla Parishad Primary School, Lohra Room No. 1",98
206 - Pohandul,"Zilla Parishad Primary School, Pohandul Room No 1",98
207 - Pohandul,"Zilla Parishad Primary School, Pohandul Room No 2",98
208 - Kekarjawala,"Zilla Parishad Primary School, Kekarjawala Room No 1",98
209 - Kekarjawala,"Zilla Parishad Primary School, Kekarjawala Room No 2",98
210 - Kekarjawala,"Zilla Parishad Primary School, Kekarjawala Room No 3",98
211 - Sarola Bk,"Zilla Parishad Primary School, Sarola Bu. Room no.1",98
212 - Takalgavhan,"ZPPS Takalgavhan ,Room No.2",98
213 - Takalgavhan Tanda,"Zilla Parishad Primary School, Takalagavhan Tanda Room no.1",98
214 - Loni Bk,"Zilla Parishad Primary School, East side Loni Bu. Room no.1",98
215 - Loni Bk,"Zilla Parishad Primary School, West side Loni Bu. Room no.2",98
216 - Loni Bk,"Zilla Parishad Primary School, Mothamal Tanda Room no.1",98
217 - Masla Kh,"Zilla Parishad Primary School, Masala Khu.Room no.1",98
218 - Masla Tanda,"Zilla Parishad Primary School, Masala Tanda Room no.1",98
219 - Gunj Kh,"Zilla Parishad Primary School, South side, Gunj Khurd Room No 1",98
220 - Gunj Kh,"Zilla Parishad Primary School, South side, Gunj Khurd Room No 2",98
221 - Goundgaon,"Zilla Parishad Primary School, Gaundagaon Room no.1",98
222 - Andhapuri,"Zilla Parishad Primary School, Andhapuri Room no.1",98
223 - Umra,"Zilla Parishad Primary School, South side Umra Room no.1",98
224 - Umra,"Zilla Parishad Primary School, North side Umra Room no.2",98
225 - Kansur,"Zilla Parishad Primary School, East side Kanasur Room no.1",98
226 - Kansur,"Zilla Parishad Primary School, West side, Kanasur Room no.2",98
227 - Kansur Tanda,"Zilla Parishad Primary School, Kanasur Tanda Room no.1",98
228 - Babhalgaon,"Zilla Parishad Primary School, Babhalgaon, South side 1",98
229 - Babhalgaon,"Zilla Parishad Primary School, South side 2 Babhalagaon",98
230 - Babhalgaon,"Zilla Parishad Primary School, North side Babhalgaon Room no.1",98
231 - Waghala,ZPPS Room No.2 waghala tq Pathri,98
232 - Waghala,ZP High School Room No.4 Waghala,98
233 - Waghala,ZP High School Room No.2 Waghala,98
234 - Chatepimpalgaon,"Zilla Parishad Primary School, Chate Pimpalagaon",98
235 - Vazur Bk,"Zilla Parishad Primary School, Vazur Bk.Room No.1",98
236 - Vazur Bk,"Zilla Parishad Primary School, Vazur Bk.Room No.2",98
237 - Rametakali,"Zilla Parishad Primary School, Rametakali Room No 1",98
238 - Rametakali,"Zilla Parishad Primary School, Rametakali Room No 2",98
239 - Hamdapur,"Zilla Parishad Primary School, Hamadapur Room No.1",98
240 - Hamdapur,"Zilla Parishad Primary School, Hamadapur Room No.2",98
241 - Sarangapur,"Zilla Parishad Primary School, Sarangapur Room No.1",98
242 - Mangrule Bk.,"Zilla Parishad Primary School, Mangarul Bk. Room No 1",98
243 - Mangrule Bk.,"Zilla Parishad Primary School, Mangarul Bk. Room No 2",98
244 - Mangrule Bk.,"Zilla Parishad Primary School, Mangrule Bk. Room No. 3",98
245 - Pegargavhan,"Zilla Parishad Primary School, Pegaragavhan Room No,1",98
246 - Tamaswadi,"Zilla Parishad Primary School, Tamasavadi Room No. 1",98
247 - Bharaswada,"Zilla Parishad Primary School, Bharasvada Room No.1",98
248 - Bharaswada,"Zilla Parishad Primary School, Bharswada Room No.2",98
249 - Wadgaon Tarfe Bharaswada,"Zilla Parishad Primary School, Wadgaon Room No 1",98
250 - Wadgaon Tarfe Bharaswada,"Zilla Parishad Primary School, Wadgaon Room No 2",98
251 - Surpimpari,"Zilla Parishad Primary School, Surapimpari Room No 1",98
252 - Surpimpari,"Zilla Parishad Primary School, Surapimpari Room No 2",98
253 - Pimpalgaon Thombare,"Zilla Parishad Primary School, Pimpalgaon Thombare Room No.1",98
254 - Borwand,"Zilla Parishad Primary School,Boravand Khu. Room No.1",98
255 - Borwand (Bk.),"Zilla Parishad Primary School,Boravand BK. Room No.1",98
256 - Borwand (Bk.),"Zilla Parishad Primary School, Borvand Bk Room No.02",98
257 - Singnapur,"Zilla Parishad Primary School, Singanapur Room No 1",98
258 - Singnapur,"Zilla Parishad Primary School, Singanapur Room No 2",98
259 - Singnapur,"Zilla Parishad Primary School, Singanapur Room No 3",98
260 - Taroda,"Zilla Parishad Primary School, Taroda Room No 1",98
261 - Taroda,"Zilla Parishad Primary School, Taroda Room No 2",98
262 - Ithlapur De.,"Zilla Parishad Primary School, Ithalapur Deshmukh Room no.1",98
263 - Sayala Khating,"Zilla Parishad Primary School, Sayala Khu . Room no.1",98
264 - Takalgavhan,"Zilla Parishad Primary School, Takalgavhan Room Noa. 1",98
265 - Paralgavhan,"Zilla Parishad Primary School, Paralagavhan Room no.1",98
266 - Zadgaon,"Zilla Parishad Primary School, Zadagav Room no.1",98
267 - Lohgoan,"Zilla Parishad Kendriya Primary School, Lohagaon Room No 1",98
268 - Lohgoan,"Zilla Parishad Kendriya Primary School, Lohagaon Room No 2",98
269 - Lohgoan,"Zilla Parishad Kendriya Primary School, Lohagaon Room No 3",98
270 - Amdapur,"Zilla Parishad Primary School, Amadapur Room no.1",98
271 - Jawala Sahajpur,"Zilla Parishad Primary School, Javala Sahajapur Room no.1",98
272 - Tadpangri,"Zilla Parishad Primary School, Tadapangari Room no.1",98
273 - Pokharni Nrusinha,"Zilla Parishad Kendriya Primary School, Pokharni Nrusingh Room No 1",98
274 - Pokharni Nrusinha,"Zilla Parishad Kendriya Primary School, Pokharni Nrusingh Room No 2",98
275 - Pokharni Nrusinha,"Zilla Parishad Kendriya Primary School, Pokharni Nrusingh Room No 3",98
276 - Kailashwadi,"Zilla Parishad Primary School, Kailashavadi Room no.1",98
277 - Kotambwadi,"Zilla Parishad Primary School, Kaitumbavadi Room no.1",98
278 - Indewadi,"Zilla Parishad Primary School, Indevadi Room no.1",98
279 - Indewadi,"Zilla Parishad Primary School, Indewadi Room No.02",98
280 - Bramhpuri Tarfe Pathri,"Zilla Parishad Primary School, Bramhapuri Tarfe Pathri Room No 1",98
281 - Bramhpuri Tarfe Pathri,"Zilla Parishad Primary School, Bramhapuri Tarfe Pathri Room No 2",98
282 - Bramhpuri Tarfe Pathri,"Zilla Parishad Primary School, Bramhapuri Tarfe Pathri Room No.03",98
283 - Rampuri Bk.,"Zilla Parishad Primary School,Rampuri Bk. Room No 1",98
284 - Rampuri Bk.,"Zilla Parishad Primary School,Rampuri Bk. Room No 2",98
285 - Rampuri Bk.,"Zilla Parishad Primary School,Rampuri Bk. Room No 3",98
286 - Wangi,"Zilla Parishad Primary School, Wangi Room No.1",98
287 - vazur Khurd / Kumbhari,"Zilla Parishad Primary School, School, Vazur Khu. Room No.1",98
288 - Mudgal,"Zilla Parishad Primary School, Mudgal Room no.1",98
