PS No & Name,Address,Constituency Number
164 - sahakarnagar,"Late. Mrs. Kamlabai Namdev Surywanshi Primary School, Ground Floor, Parking Space, Temporary Shed, Room No. 2",213
165 - sahakarnagar,Adhyapak Mahavidyalay Aranyeshwer Old Building Southside Room No.1,213
166 - sahakarnagar,Adhyapak Mahavidyalay Aranyeshwer Old Building Southside Room No. 2,213
167 - sahakarnagar,Adhyapak Mahavidyalay Aranyeshwer Old Building Southside Room No. 3,213
168 - sahakarnagar,"Adhyapak Mahavidyalay Aranyeshwer, Library Building, Room No. 4",213
169 - sahakarnagar,"Adhyapak Mahavidyalay Aranyeshwer, M. Ed, Room No. 1",213
"170 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala no. 48-1,213
"171 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard Pakli No 2 Gala No. 47,213
"172 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala no. 48-2,213
"173 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala no. 49-1,213
"174 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala No. 49,213
"175 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala No. 49-2,213
"176 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Vakhar Kr 29,213
"177 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard Pakli No 2 Vakhar No. 33,213
"178 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Vakhar Kr 39,213
"179 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Vakhar Kr 40,213
"180 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Vakhar Kr 41-1,213
"181 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala Kr 41-2,213
