PS No & Name,Address,Constituency Number
170 - Malegaon,Z.P.P.S Malegaon Room no.1,95
171 - Rayakheda,Z.P.P.S Rayakheda Room no.1,95
172 - Sayakheda (cha ),Z.P.P.S Sayakheda (cha ) Room no.1,95
173 - Wai,ZPPS Wai Room No.1,95
174 - Nirwadi (Bk),ZPPS Nirwadi Bk Room No.1,95
175 - Sawangi P. C.,ZPPS Sawangi P.C. Room No.1,95
176 - Nirwadi (Khu),ZPPS Nirwadi Khu Room No.1,95
177 - Khairi,ZPPS Khairi Room No.1,95
178 - Nagthana,ZPPS Nagthana Room No.1,95
179 - Kumbhari,ZPPS Kumbhari Room No.1,95
180 - Jawala Jivaji,Zpps Jawala Jivaji Room No.1,95
181 - Taltumba,ZPPS Taltumba Room No.1,95
182 - Sonvati,zpps sonvati room no.1,95
183 - Chikhalthana (Khu),Zpps Chikalthana (khu) Room No.1,95
184 - Chikhalthana (Khu),Zpps Chikalthana (khu) Room No.2,95
185 - Chikhalthana (Bk),Zpps Chikhalthana (Bk) Room No.1,95
186 - Chikhalthana (Bk),Zpps Chikhalthana (Bk) Room No.2,95
187 - Kemapur,Zpps Kemapur Room No.1,95
"188 - Bot, Both Tanda",ZPPS Both Room No. 01,95
189 - Pimpalgaon Gosai,Zpps Pimpalgaon Gosai Room No.1,95
190 - Ravha,Zpps Ravha Room No.1,95
"191 - Kuda, Koldandi, Koldandi Tanda",Zpps Kuda Room No.1,95
192 - Jamb (Bu),Z.P.P.S Jamb (Bu ) Room no.1,95
193 - Jamb Tanda,Z.P.P.S Jamb Tanda Room no.1,95
194 - Manamodi,Z.P.P.S Manamodi Room no.1,95
195 - Belkheda,Z.P.P.S Belkheda Room no.1,95
196 - Pachalegaon,Z.P.P.S Pachalegaon Room no.1,95
197 - Pachalegaon,Z.P.P.S Pachalegaon Room no.2,95
198 - Pangari,Z.P.P.S Pangari Room no.1,95
199 - Pangari,Z.P.P.S Pangari Room no.2,95
200 - Jununvadi,Z.P.P.S Jununvadi Room no.1,95
201 - Bhogaon Devi,Z.P.P.S Bhogaon Devi Room no.1,95
202 - Bhogaon Devi,Z.P.P.S Bhogaon Room no.2,95
203 - Bhogaon Devi,Z.P.P.S Bhogaon Room no.3,95
204 - Bhogaon Devi,Z.P.P.S Bhogaon Room no.5,95
205 - Bhogaon Devi,Z.P.P.S Bhogaon Room no.4,95
206 - Bhogaon Devi,Z.P.P.S Bhogaon Room no.6,95
207 - Manadhani,Z.P.P.S Manadhani Room no.1,95
208 - Chamani,Z.P.P.S Chamani Room no.1,95
209 - Wadadhuti,Z.P.P.S Wadadhuti Room no.1,95
210 - Pachegaon,Z.P.P.S Pachegaon Room no.1,95
211 - Adagaon Bazaar,Z.P.P.S Adagaon Bazaar Room no.1,95
212 - Adagaon Bazaar,Z.P.P.S Adagaon Bazaar Room no.5,95
213 - Adagaon Bazaar,Z.P.P.S Adagaon Bazaar Room no.2,95
214 - Adagaon Bazaar,Z.P.P.S Adagaon Bazaar Room no.3,95
215 - Adagaon Bazaar,Z.P.P.S Adagaon Bazaar Room no.4,95
216 - Devasadi,Z.P.P.S Devasadi Room no.1,95
217 - Limbala,Z.P.P.S Limbala Room no.1,95
218 - Chincholi Darade,Z.P.P.S Chincholi Darade Room no.1,95
219 - Chincholi Ghutte,Z.P.P.S Chincholi New Bulding Ghutte Room no.1,95
220 - Repa,Z.P.P.S Repa Room no.1,95
221 - Devagaon Dhanora,Z.P.P.S Devagaon Dhanora Room no.1,95
222 - Dhanora Devagaon,Z.P.P.S Dhanora Devagaon Room no.1,95
223 - Ridaj,Z.P.P.S Ridaj Room no.1,95
224 - Ridaj,Z.P.P.S Ridaj Room no.2,95
225 - Sangalevadi,Z.P.P.S Sangalevadi Room no.1,95
226 - Chandaj,Z.P.P.S Chandaj Room no.1,95
227 - Chandaj,Z.P.P.S Chandaj Room no.2,95
228 - Yesegaon,Z.P.P.S Yesegaon Room no.1,95
229 - Kadasavangi,Z.P.P.S Kadasavangi Room no.1,95
230 - Chincholi Kale,Z.P.P.S Chincholi Kale Room no.1,95
231 - Adgaon Darade,Zpps Adgaon Darade Room No.1,95
232 - Rajura,Zpps Rajura Room no.1,95
"233 - Pardi Kausadi,",Zpps Pardi Kausadi Room no.1,95
234 - Mapa,ZPPS Mapa Room No. 01,95
235 - Raipur,Zpps Raipur Room No.1,95
236 - Raipur,Zpps Raipur Room No.2,95
237 - Salegaon,Zpps Salegaon Room No.1,95
238 - Moregaon,Zpps Moregaon Room no.1,95
239 - Moregaon,Zpps Moregaon Room no.2,95
240 - Khadgaon,Zpps Khadgaon Room No.1,95
241 - Bramhawakdi,Zpps Bramhawakdi Room No.1,95
242 - Bramhangaon (Pra. P),Zpps Bramhangaon (Pra.P.) Room No.2,95
243 - Kherda Du. Ki,Zpps Kherda Du. Ki Room No.1,95
244 - Hatnoor,Zpps Hatnoor Room No.1,95
245 - Hatnoor,Zpps Hatnoor Room No.2,95
246 - Waloor,ZPCPS Kanya Pra Shala Waloor Room No.1,95
247 - Waloor,ZPCPS Kanya Pra Shala Waloor Room No.2,95
248 - Waloor,ZPCPS Kanya Pra Shala Waloor Room No.3,95
249 - Waloor,ZPPS Waloor Room No.1,95
250 - Waloor,ZPPS Waloor Room No.2,95
251 - Waloor,ZPPS Waloor Room No.3,95
252 - Waloor,ZP Prashala Waloor Room No.1,95
253 - Waloor,ZP Prashala Waloor Room No.2,95
254 - Gulkhand,Zpps Gulkhand Room No.1,95
255 - Tandulwadi,Zpps Tandulwadi Room No.1,95
256 - Nivali Khurd,Z.P.P.S Nivali Khurd Room no.1,95
257 - Nivali (bu ),Z.P.P.S Nivali (bu) Room no.1,95
258 - Nivali (bu ),Z.P.P.S Nivali (bu) Room no.2,95
259 - Varna,Z.P.P.S Varna Room no.1,95
260 - Varna,Z.P.P.S Varna Room no.2,95
261 - Bori,"Z.P..Highschool , Bori Room no.1",95
262 - Bori,"Z.P..Highschool , Bori Room no.2",95
263 - Bori,"Z.P..Highschool , Bori Room no.3",95
264 - Bori,Z.P. P.S. Bori Room no.1,95
265 - Bori,Z.P. P.S. Bori Room no.2,95
266 - Bori,"Z.P.Kanya Shala ,Bori Room no.4",95
267 - Bori,"Z.P. HighSchool New Building ,Bori Room no.1",95
268 - Bori,"Z.P.Kanya Shala. ,Bori Room no.1",95
269 - Bori,"Z.P.Kanya Shala. ,Bori Room no.3",95
270 - Bori,"Z.P.Kanya Shala. ,Bori Room no.2",95
271 - Bori,"Z.P.Highschool , Bori Room no.4",95
272 - Bori,"Z.P.Highschool , Bori Room no.5",95
273 - Muda,Z.P.P.S Muda Room no.1,95
274 - Dohara,Z.P.P.S Dohara Room no.1,95
275 - Bordi,Z.P.P.S Bordi Room no.1,95
276 - Nagangaon,Z.P.P.S Nagangaon Room no.1,95
277 - Vassa,Mahatma jyotiba Phule Madhyamik Uchh Madhyamik Vidyalay Vassa Room no.1,95
278 - Vassa,Mahatma jyotiba Phule Madhyamik Uchh Madhyamik Vidyalay Vassa Room no.4,95
279 - Vassa,Mahatma jyotiba Phule Madhyamik Uchh Madhyamik Vidyalay Vassa Room no.2,95
280 - Vassa,Mahatma jyotiba Phule Madhyamik Uchh Madhyamik Vidyalay Vassa Room no.3,95
281 - Aasegaon,Z.P.P.S Aasegaon Room no.1,95
282 - Aasegaon,Z.P.P.S New Bulding Aasegaon Room no.2,95
283 - Aasegaon,Z.P.P.S Aasegaon Room no.3,95
284 - Kodagaon Pr Aundha,Anganvadi Building Pr Audha Room no.1,95
285 - Dudhagaon,Z.P.P.S Dudhagaon Room no.1,95
286 - Dudhagaon,Z.P.P.S Dudhagaon Room no.4,95
287 - Dudhagaon,Z.P.P.S Dudhagaon Room no.2,95
288 - Dudhagaon,Z.P.P.S Dudhagaon Room no.3,95
289 - Kasar,Z.P.P.S Kasar Room no.1,95
290 - Pimpri Ro.,Z.P.P.S Pimpri Ro. Room no.1,95
291 - Pimpri Ro.,Z.P.P.S Pimpri Ro. Room no.2,95
292 - Karavali,Z.P.P.S Karavali Room no.1,95
293 - Kok,Z.P.P.S Kok Room no.1,95
294 - Kok,Z.P.P.S Kok Room no.2,95
295 - Nagathana,Z.P.P.S Nagathana Room no.1,95
296 - Kausadi,Z.P.P.S Kausadi Room no.1,95
297 - Kausadi,Z.P.P.S Kausadi Room no.6,95
298 - Kausadi,Z.P.P.S Kausadi Room no.2,95
299 - Kausadi,Z.P.P.S Kausadi Room no.3,95
300 - Kausadi,Z.P.P.S Kausadi Room no.4,95
301 - Kausadi,Z.P.P.S Kausadi Room no.5,95
302 - Kanhad,ZPPS Kanhad Room No.1,95
303 - Kanhad,ZPPS Kanhad Room No.2,95
304 - Hatta,Zpps Hatta Room No.1,95
305 - Bhangapur,ZPPS Bhangapur Room No.1,95
306 - Kupta,Zpps Kupta Room Room No.1,95
307 - Kupta,Zpps Kupta Room Room No.2,95
308 - Kanherwadi,ZPPS Kanherwadi Room No.1,95
309 - Borgaon Jahangir,Anganwadi Building Borgaon Jahangir Room No.1,95
310 - Dughara,Zpps Dughara Room No.1,95
311 - Bramhangaon (Pra. Ko),ZPPS Bramhangaon (Pra. Ko) Room No.1,95
312 - Raja,ZPPs Raja Room No.1,95
313 - Kajali Rohina,ZPPS Kajali Rohina Room No.1,95
314 - Digras Khu,ZPPS Digras Khu Room No.1,95
315 - Digraswadi,ZPPS Digraswadi Room No.1,95
316 - Pimpri (Bk),ZPPS Pimpri (Bk) Room No.1,95
317 - Pimpri (Khu),ZPPs Pimpri (Khu) Room No.1,95
318 - Shirala,ZPPS Shirala Room No.1,95
319 - Gomewakdi,ZPPS Gomewakdi Room No.1,95
320 - Karajkheda,Zpps Kharajkheda Room No.1,95
321 - Hadgaon Khu,Zpps Hadgaon Khu Room No.1,95
322 - Hadgaon Khu,Zpps Hadgaon Khu Room No.2,95
323 - Pimprola Khu,ZPPS Pimprola Khu Room No.1,95
324 - Waki,ZPPS Waki Room No.1,95
325 - Devala Puranvasan,ZPPS Devla Punarvasan Room No. 01,95
326 - Selu,"Nutan Mahavidhyalay, Jintur Road, Selu Room No.1",95
327 - selu,"Nutan Mahavidhyalay, Jintur Road, Selu Room No.2",95
328 - Selu,ZPPS Sarvoday Nagar Room No.1,95
329 - Selu,ZPPS Sarvoday Nagar Room No.2,95
330 - Selu,Municipal Council Selu,95
331 - Selu,Municipal Council Swami Ramanand Tirth Sabhagruh Selu,95
332 - Selu,ZPCPS Selu Dr. Rodage Samor Room No.1,95
333 - Selu,ZPCPS Selu Apurva Hospital Samor Room No.2,95
334 - Selu,"Model English School, Apurva Hospital Samor Room No.1",95
335 - Selu,Kasturba Balika Vidhalay Room NO.1,95
336 - Selu,New High School Room No.1,95
337 - Selu,Minority Girl's Government Hostel Selu Room No.1,95
338 - Selu,Minority Girl's Government Hostel Selu Room No.2,95
339 - Selu,ZPPS New PS Rajmohalla Room No.1,95
