PS No & Name,Address,Constituency Number
162 - Alkuti,"Sainath Highschool, Alkuti, East-West Building , East Side, Room No. 4",224
163 - Alkuti,"Sainath Highschool, Alkuti, East-West Building , East Side, Room No. 5",224
164 - Alkuti,"Sainath Highschool, Alkuti, East-West Building , East Side, Room No. 6",224
165 - Sherikasare,"Sherikasare old Z. P. School, East West Building Room No. 1 from West side.",224
166 - Randhe,"Randhe Z. P. School, East-West Building, Room No. 1, East Side",224
167 - Randhe,"Randhe Z. P. School, East-West Building, Room No. 2, East Side",224
168 - Babhulwede,"Babhulwade Z. P. School, East West Building, Room No. 1, East Side",224
169 - Babhulwede,"Babhulwade Z. P. School, East West Building, Room No. 3, East Side",224
170 - Pimpri pathar,"Pimpri pathar Z. P. School, South North Building, Room No. 1, North side",224
171 - Padalidarya,"Padalidarya Z. P. School, East- West Building East side Room No. 1",224
172 - Viroli,"Viroli Z. P. School, East west Building, Room No. 1, East side.",224
173 - Hattal Khindi,"Hattal Khindi Z. P. School, East West Building, Room No. 1, East side.",224
174 - Kumbharwadi Sobalewadi,Z.P. School Kumbharwadi Sobalewadi (New Building) North South Building Room No. 1,224
175 - Karandi,"Karandi Z. P. School, East West Building, Room No. 1, East side.",224
176 - Karandi,"Karandi Z. P. School, East West Building, Room No. 3, East side.",224
177 - Diksal,"Diksal Z. P. School, East West Building Room No. 1 West side",224
178 - Jamgaon,"Jamgaon Z. P. School, East West Building,. Room No. 1, East side",224
179 - Jamgaon,"Jamgaon Z. P. School, East West Building, Room No. 3, East side",224
180 - Jamgaon,"Jamgaon Z. P. School, East West Building, Room No. 5, East side",224
181 - Jamgaon,"Jamgaon Z. P. School, East West Bld., Room No. 7, East side",224
182 - Parner,Parner Boys Z.P. School New Building North South Building Room No. 2 South Side,224
183 - Parner,Parner Boys Z.P. School New Building North South Building Room No. 3 South Side,224
184 - Parner,"Parner Indira Vikas Bhawan, main hall, Near old Tahasil Office, East side",224
185 - Parner,"A.E.S.E Senapati Bapat Highschool, Parner, North-South Building, South Side, Room No. 3",224
186 - Parner,"A.E.S.E Senapati Bapat Highschool, Parner, North-South Building, South Side, Room No. 4",224
187 - Parner,ITI Parner East West Building Room No. 1 East Side,224
188 - Parner,"Parner Krida Sankul, East West Building Room no. 1 North side",224
189 - Parner,"Parner Krida Sankul, East West Building Room no .2 North side",224
190 - Parner,"A.E.S.E Senapati Bapat Highschool, Parner, North-South Building, South Side, Room No. 5",224
191 - Sarola-Adwai,"Sorola Adwai Z.P. School, East-west Building room No. 1 eastern side",224
