PS No & Name,Address,Constituency Number
250 - Kunhadi,Jilha Parishad Kendriy Uchch Prathamik Shala Kurhadi,64
251 - Kunhadi,"Jilha Parishad Kendriy Uchch Pra ,shala Kurhadi (Uattar Bhag)",64
252 - Kunhadi,Jilha Parishad Kendriy Uchch Pra. Shala Kurhadi (Dakshin Bhag),64
253 - Hirapur,Jilha Parishad Varishth Pra. Shala Hirapur (purv Bhag),64
254 - Hirapur,Jilha Parishad Varishth Pra. Shala Hirapur (pashch Bhag),64
255 - Ramatola,Jilha Parishad Pra. Shala Ramatola,64
256 - Malapuri,Jilha Parishad Varishth Pra. Shala Malapuri,64
257 - Pathari,Jilha Parishad Varishth Pra. Shala Pathari (uttar Bhag),64
258 - Pathari,Jilha Parishad Varishth Pra. Shala Pathari (dakshin Bhag),64
259 - Menghatola,Jilha Parishad Pra. Shala Mengatola Bhutaitola,64
260 - Tumakheda Bu,Jilha Parishad Purv Madyamik Shala Tumakheda Buj (Purv Bhag),64
261 - Tumakheda Bu,Jilha Parishad Purv Madyamik Shala Tumakheda Buj (pashchim Bhag),64
262 - Katangi Bu,Jilha Parishad Purv Madyamik Shala Katangi Bu (pashchim Bhag),64
263 - Katangi Bu,Jilha Parishad Purv Ma. Shala Katangi Bu (purv Bhag),64
264 - Katangi Bu,Jilha Parishad Purv Ma. Shala Katangi Bu (purv Bhag),64
265 - Goregaon,Shahid Jamya Timya Kanishth Mahavidyalay Goregaon,64
266 - Goregaon,Shahid Jamya Timya Kanishth Mahavidyalay Goregaon,64
267 - Goregaon,Shahid Jamya Timya Z.P. Kanishth Mahavidyalay Goregaon,64
268 - Goregaon,Shahid Jamya Timya Kanishth Mahavidyalay Goregaon,64
269 - Goregaon,Shahid Jamya Timya Z.P. Kanishth Mahavidyalay Goregaon,64
270 - Goregaon,Shahid Jamya Timya Kanishth Mahavidyalay Goregaon,64
271 - Goregaon,Shahid Jamya Timya Kanitha Mahavidyalay Goregaon,64
272 - Goregaon,Shahid Jamya Timya Kanitha Mahavidyalay Goregaon,64
273 - Goregaon,Shahid Jamya Timya Kanishth Mahavidyalay Goregaon (Purv Bhag),64
