PS No & Name,Address,Constituency Number
116 - Ashwinpur,"Z. P. Lower Primary School , South Side Ashwinipur",81
117 - Loni,"Z. P. Primary Marathi School, Loni",81
118 - Aregaon Bu.,"Z. P. Primary School, Aregaon Bk.",81
119 - Palodi,"Z. P. Primary Marathi School, Palodi",81
120 - Katkheda Bu.,"Z. P. Higher Primary Marathi School, Katkheda Bk.",81
121 - Katkheda Kd.,"Z. P. Higher Primary Marathi School, Katkheda Kd. Room no 1",81
122 - Katkheda Kd.,Z P U Pr School Katkheda kh Room No 2,81
123 - Kasola,"Z. P. Higher Primary Marathi School, Kasola Room no 1",81
124 - Kasola,"Z. P. Higher Primary Marathi School, Kasola Room no 2",81
125 - Tarodi,"Z. P. Higher Primary Marathi School, Tarodi",81
126 - Dahiwad Kd.,"Z. P. Higher Primary Marathi School, Dahiwad Kd.",81
127 - Nagawadi,"Z. P. Lower Primary Marathi School, Nagarwadi",81
128 - Bondara,"Z. P. Lower Primary Marathi School, Bondara",81
129 - Mohadi,"Z. P. Higher Primary Marathi School, Mohadi Room No 1",81
130 - Mohadi,"Z. P. Higher Primary Marathi School, North Side, Mohadi Room No 2",81
131 - Satghari,"Z. P. Higher Primary Marathi School, North Side, Satghari Room No 1",81
132 - Sudhakarnagar,"Z. P. Lower Primary School, Sudhakarnagar",81
133 - Naiknagar,"Z. P. Lower Primary School, Naiknagar",81
134 - Pedhi Iz.,"Z. P. Higher Primary Marathi School, Pedhi Iz",81
135 - Pokhari,"Z. P. Higher Primary Marathi School, Pokhari",81
136 - Babasaheb Nagar,"Z. P. Higher Primary Marathi School, Babasahebnagar Room No 1",81
137 - Babasaheb Nagar,"Z. P. Higher Primary Marathi School, Babasahebnagar Room No 2",81
138 - Wakan,"Z. P. Higher Primary Marathi School, Wakan",81
139 - Kondari,"Z. P. Higher Primary Marathi School, South Side, Kondari",81
140 - Kondari,"Z. P. Higher Primary Marathi School, North Side, Kondari",81
141 - Malwakad,"Z. P. Higher Primary Marathi School, south Side, Malwakad",81
