PS No & Name,Address,Constituency Number
101 - Kharbadi,Zilla Parishad Secondary School Room No.1 Kharabadi,22
102 - Kharbadi,Zilla Parishad Secondary School Room No. 2 Kharabadi,22
103 - Kothali,Zilla Parishad Primary School Room No.1 Kothali,22
104 - Kothali,Zilla Parishad Primary School Room No.2 Kothali,22
105 - Kothali,Zilla Parishad Urdu Primary School Room No.1 Kothali,22
106 - Kothali,Zilla Parishad Urdu Primary School Room No.2 Kothali,22
107 - Nimkhed,Zilla Parishad Primary School Nimkhed,22
108 - Dhamangaon Deshmukh,Zilla Parishad Primary School Dhamangaon Deshmukh,22
109 - Pimpalgaonnath,Zilla Parishad Primary School Room No.1 Pimpalgaon Nath,22
110 - Pimpalgaonnath,Zilla Parishad Primary School Room No.2 Pimpalgaon Nath,22
111 - Chichkhed Nath,Zilla Parishad Primary School Room No.1 Chinchkhed Nath,22
112 - Ibrahimapur,Zilla Parishad Primary School Room No.1 Ibrahimpur,22
113 - Ibrahimapur,Zilla Parishad Primary School Room No. 2 Ibrahimpur,22
114 - Shirava,Zilla Parishad Primary School Shirava,22
115 - Parada,Zilla Parishad Primary School Parada,22
116 - Vaghajal,Zilla Parishad Primary School Vaghajal,22
117 - Takali,Zilla Parishad Primary School Takali,22
118 - Rohin Khed,Zilla Parishad Primary School Room No.1 Rohinkhed,22
119 - Rohin Khed,Zilla Parishad Primary School Room No. 2 Rohinkhed,22
120 - Rohin Khed,Zilla Parishad Primary School Room No. 3 Rohinkhed,22
121 - Rohin Khed,Zilla Parishad Primary School Room No. 4 Rohinkhed,22
122 - Rohinakhed,Zilla Parishad Urdu Primary School Room No. 1 Rohinkhed,22
123 - Rohinakhed,Zilla Parishad Urdu Primary School Room No. 2 Rohinkhed,22
124 - Rohinakhed,Zilla Parishad Urdu Primary School Room No. 3 Rohinkhed,22
125 - Rohinakhed,Zilla Parishad Urdu Primary School Office Room Rohinkhed,22
126 - Thad,Zilla Parishad Urdu Primary School Thad,22
127 - Panhera,Zilla Parishad Primary School Room No.1 Panhera,22
128 - Panhera,Zilla Parishad Primary School Room No.2 Panhera,22
129 - Panhera,Zilla Parishad Primary School Room No.3 Panhera,22
130 - Khandava,Zilla Parishad Primary School Khandava,22
131 - Kherdi,Zilla Parishad Primary School Khedi,22
132 - Murti,Zilla Parishad Primary School Murti,22
133 - Varuli,Zilla Parishad Primary School Varuli,22
134 - Shahastramuli,Zilla Parishad Primary School Shahastramuli,22
135 - Mohegaon,Zilla Parishad Primary School Mohegaon,22
136 - Rajur,Zilla Parishad Secondary School New Bulding Room No.1 Rajur,22
137 - Rajur,Zilla Parishad Secondary School New Bulding Room No. 2 Rajur,22
138 - Rajur,Zilla Parishad Secondary School Old Bulding Rajur,22
139 - Rajur,Anganwadi Bulding Rajur,22
140 - Gulbheli,Zilla Parishad Primary School Room No.1 Gulabheli,22
141 - Ubalakhed,Zilla Parishad Primary School Room No. 1 Ubalkhed,22
142 - Ko Hala,Zilla Parishad Primary School Room No. 1 Korhala,22
143 - Korhala,Zilla Parishad Primary School Room No. 2 Korhala,22
144 - Gotmara,Zilla Parishad Secondary School Room No.1 Gotmara,22
145 - Kurha,Zilla Parishad Secondary School Room No.1 Kurha,22
146 - Kurha,Zilla Parishad Secondary School Room No. 2 Kurha,22
147 - Dabha,Zilla Parishad Primary School Dabha,22
148 - Khamkhed,Zilla Parishad Primary School Khamkhed,22
149 - Taroda,Zilla Parishad Primary School Room No. 1 East Side Taroda,22
150 - Taroda,Zilla Parishad Primary School Room No. 2 Taroda,22
151 - Taroda,Zilla Parishad Primary School Room No. 3 Taroda,22
152 - Khadaki,Zilla Parishad Primary School Khadki,22
153 - Nalkund,Zilla Parishad Primary School Nalkund,22
154 - Hanvatkhed,Zilla Parishad Primary School Hanvatkhed,22
155 - Buladana,Meeting Hall Of Municipal Office Buldana,22
156 - Buladana,Education Department Room Of Municipal Office Buldana,22
157 - Buladana,Health Department Room Of Municipal Office Buldana,22
158 - Buldhana,Water Supply Department Of Municipal Office Buldana,22
159 - Buladana,"Urdu High School Cemetery Road Road, Room No. 1 Buldana",22
160 - Buldhana,"Urdu High School Cemetery Road Road, Room No. 2 Buldana",22
161 - Buldhana,Urdu High School Cemetery Road North Room Buldana,22
162 - Buldhana,Urdu High School Cemetery Road North Room No.3 Buldana,22
163 - Buldhana,Urdu High School Cemetery Road North Room No. 4 Buldana,22
164 - Buldhana,Urdu Primary Municipal School New Building Room No-1 Buldana,22
165 - Buldhana,Urdu Primary Municipal School New Building Room No-2 Buldana,22
166 - Buldhana,Urdu Primary Municipal School New Building North Side Room No. 3 Buldana,22
167 - Buldhana,Zilla Parishad Urdu School Karanja Chowk Back Room of Grouping Center Buldana,22
168 - Buldhana,Dr. Gupta Municipal School Room No.1 Buldana,22
169 - Buldhana,Dr. Gupta Municipal School Room No.2 Buldana,22
170 - Buldhana,Dr. Gupta Municipal School Room No.3 Buldana,22
171 - Buldhana,Dr. Gupta Municipal School Room No.4 Buldana,22
172 - Buldhana,Dr. Gupta Municipal School Office Room Buldana,22
173 - Buldhana,Zilla Parishad Girls School Karanja Chowk Room No.1 Buldana,22
174 - Buldhana,Zilla Parishad Girls School Karanja Chowk Room No.2 Buldana,22
175 - Buldhana,Zilla Parishad Girls School Grouping Center All Education Campaign Center Karanja Chowk Buldana,22
176 - Buladana,Municipal School No 1 room no 1 Buldana,22
177 - Buladana,Municipal School No 1 room no 2 Buldana,22
178 - Buldhana,Prabhodhan School Buldana East Side Room Buldana,22
179 - Buldhana,Prabhodhan School Buldana west Side Room Buldana,22
180 - Buldhana,Government College of Education Buldana East Side Buldana,22
181 - Buldhana,Government College of Education Buldana West Side Buldana,22
182 - Buldhana,Jijamata College South Side Room No 1 Buldana,22
183 - Buldhana,Jijamata College South Side Room No 2 Buldana,22
184 - Buldhana,Jijamata College Buldana Near Office Room 3 Buldana,22
185 - Buldhana,Municipal School Ekta Nagar Room No 2 Buldana,22
186 - Buldhana,Municipal School Ekta Nagar Room No 3 Buldana,22
187 - Buldhana,Sharda Dnyanpith School Room No 1 Buldana,22
188 - Buldhana,Sharda Dnyanpith School Room No 2 Buldana,22
189 - Buldhana,Bharat School Last Room Buldana,22
190 - Buldhana,Prabodhan School Bhonde Chowk North Side Room No. 1 Buldana,22
191 - Buldhana,Prabodhan School Bhonde Chowk North Side Room No. 2 Buldana,22
192 - Buldhana,Sub-Divisional Engineer Public Works Department No.1 Room no. 1 Buldana,22
193 - Buldhana,Sub-Divisional Engineer Public Works Department No.1 Room no. 2 Buldana,22
194 - Buldhana,Municipal School Jaistambh Chowk School No.2 Buldana,22
195 - Buldhana,Municipal School Jaistambh Chowk School No.2 Room No 1Buldana,22
196 - Buldhana,Municipal School Jaistambh Chowk School No.2 Hall Buldana,22
197 - Buldhana,Administrative Building Workers Welfare Office Buldana,22
198 - Buldhana,Branch Engineer Electrical Public Works Department Administrative Building Buldana,22
199 - Buldhana,Administrative Building Food and Drug Office Buldana,22
200 - Buldhana,District Skill Development Employment & Entreneurs guiden centre Buldana,22
201 - Buldhana,Executive Engineer Technical Construction Near Public Works Bus Stand Buldana,22
202 - Buldhana,"Executive Engineer Public Works Bus Stand, Near Hall Buldana",22
203 - Buldhana,Establishment Branch Executive Engineer Public Works Near Bus Stand Buldana,22
204 - Buldhana,Handicap School Room No-1 Buldana,22
205 - Buldhana,Handicap School Room No- 2 Buldana,22
206 - Buldhana,Handicap School Room No- 3 Buldana,22
207 - Buldhana,Asst Engineer Irrigation Department Technical Branch Near Tata Ground Buldana,22
208 - Buldhana,Asst. Engineer Irrigation Department Accounting Department Near Tata Ground Buldana,22
209 - Buldhana,Supdt.Asst. Engineer Irrigation Department Room No. 3 Near Tata Ground Buldana,22
210 - Buldhana,Deputy Engineer Irrigation Department Stock Branch near Tata Ground Buldana,22
211 - Buldhana,Shivaji School Buladana Room No. 1 Buldana,22
212 - Buldhana,Shivaji School Buladana Room No. 2 Buldana,22
213 - Buldhana,Shivaji School Room No 25 Buldana,22
214 - Buldhana,Shivaji School Buladana Room No. 3 Buldana,22
