PS No & Name,Address,Constituency Number
188 - Parwadi,R.Z.P.P.Marathi School Parwadi Ground floor Room No.1,194
189 - Kinjloli kh,R.Z.P.P.Marathi School Kinjaloli Khurd New Building,194
190 - Ghurup Kond,R.Z.P.P.Marathi School Ghurup kond South Side Room No.2,194
191 - Ladwali,R.Z.P.P.Marathi School Ladvali North side East West Building Ground Floor West Side Room No.2,194
192 - Karanjkhol -1,R.Z.P. School Karanjkhol New North Facing Building West Side Room No. 1,194
193 - Karanjkohl-2,R.Z.P. School Karanjkhol New North Facing Building East Side Room No. 2,194
194 - Gondale-1,R.Z.P.P.Marathi School Gondale South Side East West Building East Side Room No.1,194
195 - Gondale-2,R.Z.P.P.Marathi School Gondale ( Shedagekond ) North side East West Building West Side Room No.1,194
196 - Mandle,R.Z.P.P. Marathi School Mandle East Side Room No.2,194
197 - Warangi,R.Z.P.P.Marathi School Varangi East Side Room No.3,194
198 - Wagheri,R.Z.P.P.Marathi School Vagheri North Side Room No.2,194
199 - Pane,R.Z.P.P.Marathi School Pane East Side Room No.2,194
200 - Dapoli,R.Z.P.P.Marathi School Dapoli South Side Room No.2,194
201 - Wagholi,R.Z.P.P.Marathi School Vagholi South Side Room No.2,194
202 - Manghrun,R.Z.P.P.Marathi School Mangharun South Side Room No.2,194
203 - Panderi,R.Z.P.P.Marathi School Panderi West Side Room No.2,194
204 - Ketkicha kond,R.Z.P.P.Marathi School Ketakicha kond South Side Room No.2,194
205 - Walan kh.,R.Z.P.P.Marathi School Valan Khurd East Side Room No.2,194
206 - Walan Bk,R.Z.P.P. Marathi School Valan Bu.East Side Room No.2,194
207 - Shewate,R.Z.P.Primary Marathi School Shewate (South side Room no.2),194
208 - Waki Bk,R.Z.P.Primary Marathi School Waki-bk (South side Room no.1),194
209 - Bhadekond,R.Z.P.P.Marathi School Bhadekond,194
210 - Dahivad,R.Z.P.P. Marathi School Dahivad,194
211 - Sawane,R.Z.P.P.Marathi School Savane East Side Room No.1,194
212 - Kusgaon Dharechakond,"R.Z.P.Primary Marathi School, Kusgaon Dharecha kond",194
213 - Kusgaon,"R.Z.P.Primary Marathi School, Kusgaon (South side Building East West Building West side Room no.4)",194
214 - Shel,R.Z.P.P. Marathi School Shel South Side East West Bldg Room No.2,194
215 - Sakadi,R.Z.P.P.Marathi School Sakdi Separate Room No.5,194
216 - Dhamne,R.Z.P.P.Marathi School Dhamne South Side Room No.3,194
217 - Jite,R.Z.P.P.Marathi School Jite West Side Room No.1,194
218 - Sheltoli,R.Z.P.P.Marathi School Sheltoli East Side Room No.1,194
219 - Temghar,R.Z.P.P. Marathi School Temghar South Side Room No.1,194
220 - Kambale T. Birwadi -1,R.Z.P.P. Marathi School Kamble T. Birwadi South side East West Building East Side Room No.2,194
221 - Kambale T. Birwadi -2,R.Z.P.P. Marathi School Kamble T. Birwadi North side East West Building East Side Room No.3,194
222 - Nadgaon T.Birwadi 1,R.Z.P School Nadgaon T. Birwadi New East facing Building West Side Room No.1,194
223 - Nadgaon T.Birwadi -2,R.Z.P School Nadgaon T. Birwadi New East facing Building East Side Room No.1,194
224 - Nadgaon T.Birwadi-3,R.Z.P.P.Marathi School Nangalwadi South Side Building East West Building West Side Room No.1,194
225 - Nadgaon T.Birwadi-4,R.Z.P.P.Marathi School Nangalwadi South Side East West Building East Side Room,194
226 - ChambharKhind,R.Z.P School Chambharkhind New North facing Building West side Room No. 1,194
227 - ChambharKhind,R.Z.P School Chambharkhind New North facing Building East side Room No. 2,194
228 - Mahad-1,V.H.Paranjape vidyalay Mahad room No.32,194
229 - Mahad -2,V.H.Paranjape vidyalay Mahad room No.33,194
230 - Mahad-3,Mahad-3,194
231 - Mahad- 4,V.H.Paranjape vidyalay Mahad room No.35,194
232 - Mahad- 5,Mahad Nagarparishad School No. 5 West Side South North Building North Side Room No.1,194
233 - Mahad- 6,Mahad Nagarparishad School No. 5 West Side South North Building North Side Room No.3,194
234 - Mahad-7,Mahad Nagarparishad School No. 5 West Side South North Building North Side Room No.2,194
235 - Mahad-8,Mahad Nagarparishad School No. 5 North Side East West Building North Side Room No.1,194
236 - Mahad-9,Mahad Nagarparishad School No. 5 North Side East West Building West Side Room No.2,194
237 - Mahad-10,Mahad Panchayat Samiti Gut Sadhan Kendra West Facing Building Northside Door Room no. 2,194
238 - Mahad-11,Mahad Panchayat Samiti Gut Sadhan Kendra West Facing Building Westside Door Room no. 3,194
239 - Mahad-12,Mahad Panchayat Samiti Old Agriculture office North Facing Building East Side Room No. 2,194
240 - Mahad-13,Mahad Panchayat Samiti New Building Hall North Side Door Room,194
241 - Mahad-14,Mahad Panchayat Samiti New Building Hall South Side Door Room,194
242 - Mahad-15,Mahad Nagarparishad School No. 2 Savitribai Phule South Side East West building East Side Room No.3,194
243 - Mahad-16,Mahad Nagarparishad School No. 2 Savitribai Phule South Side East West building East Side Room No.2,194
244 - Mahad-17,Dr. Babasaheb Ambedkar Hall Mahad Chavdar Tale Mahad South Side Door Hall,194
245 - Mahad-18,Dr. Babasaheb Ambedkar Hall Mahad Chavdar Tale Mahad West Side Door Hall,194
246 - Mahad-19,Dr. Babasaheb Ambedkar Hall Mahad Chavdar Tale Mahad East Side Door Hall,194
247 - Mahad-20,Mahad Nagaraparishad School No. 4 South Side East West Building West Side Room No.1,194
248 - Mahad-21,Mahad Nagaraparishad School No. 4 South Side East West Building West Side Room No.2,194
249 - Mahad-22,Mahad Nagarparishad School No. 4 South Side East West Building East Side Room No.2,194
250 - Mahad-23,Mahad Nagarparishad Urdu School No. 3 South Side East West Building East Side Room No.1,194
251 - Mahad-24,Mahad Nagarparishad Urdu School South Side East West Building West Side Room No.1,194
252 - Dadali,R.Z.P.P.Marathi School Dadli South Side Seprate Room,194
253 - Shirgaon,R.Z.P.P.Marathi School Shirgaon South Side Room No.2,194
254 - Kol,R.Z.P.P.Marathi School Kol North Side Room No.1,194
255 - Wadwali,R.Z.P.P.Marathi School Vadvali North Side Room No.1,194
256 - Rajewadi -1,"S P M Middle Urdu High School, Rajewadi West Side Room No.1",194
257 - Rajewadi - 2,"S P M Middle Urdu High School, Rajewadi West Side Room No.2",194
258 - Kondiwate,"R.Z.P Marathi School Kondivate, west side Room no. 1",194
259 - Kotheri,R.Z.P.P.Marathi School Kotheri North Side Room No.2,194
260 - Kurle,R.Z.P.P. Marathi School Kurle South Side Room No.1,194
261 - Bijghar,R.Z.P.P.Marathi School Bijghar East Side Room No.2,194
262 - Natondi,R.Z.P.P. Marathi School Natondi (Shelar wadi ) East Side Room No.2,194
263 - Mumurshi 1,R.Z.P.P. Marathi School Mumurshi New Building,194
264 - Mumurshi 2,R.Z.P.P. Marathi School Karanjmal,194
265 - Pimpalkond,R.Z.P.P.Marathi School Pimpalkond South Side Room No.1,194
266 - Kondmalusare,R.Z.P.P. Marathi School Kondmalusare North Side Room No.2,194
267 - Revtale,R.Z.P.P.Marathi School Revtale West Side Room No.1,194
268 - Ugvat Kond,R.Z.P.P. Marathi School Ugavatkond,194
269 - Underi,R.Z.P.P.Marathi School Underi South Side Room No.1,194
270 - Karanjadi -1,R.Z.P.P.Marathi School Karanjadi Wanikod East Side Room No.1,194
271 - Karanjadi -2,R.Z.P.P.Marathi School Sutar Kond,194
272 - Karanjadi -3,R.Z.P.P.Marathi School New Building Karanjadi,194
