PS No & Name,Address,Constituency Number
"80 - Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula,","Shyamlal Gupta Hindi Vidyalaya, Shramik Nagar, Pimpalgaon Bahula, East West Building, Ground Floor, Room No.5",125
"81 - N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, East West Building, From East Room No.1","N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, East West Building, From East Room No.1",125
"82 - N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, East West Building, From East Room No.2","N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, East West Building, From East Room No.2",125
"83 - N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, North South Building, From North Room No.1","N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, North South Building, From North Room No.1",125
"84 - N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, North South Building, From North Room No.2","N.M.C. School No.25, Radhakrushna Nagar, Ashok Nagar, Pimpalgaon Bahula, North South Building, From North Room No.2",125
85 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North Old Building North Side Room -2,125
86 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North Old Building North Side Room -3,125
87 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North New Building South Side Room -2,125
88 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North Old Building North Side Room -4,125
89 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North New Building South Side Room -1,125
90 - Abhinav Balvikas Pimpalgaon Bahula,Abhinav Balvikas Pimpalgaon Bahula South-North Old Building North Side Room -5,125
91 - Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula,Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula East West Building East Side Room -2,125
92 - Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula,Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula East West Building East Side Room -3,125
93 - Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula,Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula East West Building East Side Room -4,125
94 - Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula,Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula East West Building East Side Room -5,125
95 - Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula,Meenatai Thakare Vidyalay N.M.C. School No.24 Pimpalgaon Bahula East West Building East Side Room -7,125
96 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 2,125
97 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 3,125
98 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 5,125
99 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 4,125
100 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 6,125
101 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East Side South North Building North Side Room No. 7,125
102 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur East West Building East Side Room No.3,125
103 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur West Side North South Building South Side Room No.2,125
104 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur West Side North South Building South Side Room No.1,125
105 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur West Side North South Building South Side Room No.3,125
106 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur West Side Food Store Building East Side Room .1,125
107 - Primary School Mahadev Wadi Satpur,Primary School Mahadev Wadi Satpur West Side South North Building South Side Room .4,125
108 - Janta Vidyalaya Satpur,Janta Vidyalaya Satpur East West Building East Side Room.1,125
109 - Janta Vidyalaya Satpur,Janta Vidyalaya Satpur East West Building South Side Building West Side Room.1,125
110 - Janta Vidyalaya Satpur,Janta Vidyalaya Satpur East West Building East Side Room.3,125
111 - Janta Vidyalaya Satpur,"Janta Vidyalaya Satpur East West Building, East Side Room.2",125
112 - Janta Vidyalaya Satpur,"Janta Vidyalaya Satpur East West Building, East Side Room.4",125
113 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco East West Building (South Gate) North Side Room. No 1 (East Side),125
114 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco East West Building (South Gate) North Side Room. No 2 (East Side),125
115 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco East West Building (South Gate) North Side Room. No 3 (East Side),125
116 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Nagar East West Building North Side Room.2 (East Side),125
117 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Pawan Nagar East West Building Room.2 (South Side),125
118 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Nagar East West Building Room.3 (North Side),125
119 - Loknete Vyankatrao Hire Vidyalay Sawta Nagar Cidco,Loknete Vyankatrao Hire Vidyalay Sawta Naga East West Building Room.4 (East Side),125
"120 - N.M.C. School .No.71 Raygad Chowk,","N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.1",125
"121 - N.M.C. School .No.71 Raygad Chowk,","N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.2",125
"122 - N.M.C. School .No.71 Raygad Chowk,","N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.3",125
"123 - N.M.C. School .No.71 Raygad Chowk,","N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.4",125
124 - K.B.H High School Pawan Nagar,K.B.H High School Pawan Nagar South Side East West Building East Side From North Side Room No.1,125
125 - K.B.H High School Pawan Nagar,K.B.H High School Pawan Nagar South Side East West Building East Side From North Side Room No.3,125
126 - K.B.H High School Pawan Nagar,K.B.H High School Pawan Nagar South Side East West Building East Side From South Side Room No.2,125
127 - K.B.H High School Pawan Nagar,K.B.H High School Pawan Nagar South Side East West Building East Side From South Side Room No.3,125
128 - Modern English School Old Cidco,Modern English School Old Cidco North Gate East Side South North Building East Side South Side Room No.1,125
129 - Modern English School Old Cidco,Modern English School Old Cidco North Gate East Side South North Building East Side South Side Room No.2,125
130 - Modern English School Old Cidco,Modern English School Old Cidco North Gate East Side South North Building East Side South Side Room No.3,125
131 - Modern English School Old Cidco,"Modern Education Society (English & Marathi Medium) Old Cidco, Nashik North South Building, South Side Room No .6",125
132 - Modern English School Old Cidco,"Modern Education Society (English & Marathi Medium) Old Cidco, Nashik North South Building, South Side Room No.7",125
133 - Modern English School Old Cidco,Modern English School Old Cidco North Gate West Side South North Building West Side Room No.8,125
134 - Modern English School Old Cidco,Modern English School Old Cidco North Gate West Side South North Building West Side Room No.1,125
135 - Modern English School Old Cidco,Modern English School Old Cidco North Gate West Side South North Building East Side North South Room No.3,125
136 - Modern English School Old Cidco,Modren English School Old Cidco North-South Building East Side Room.5,125
137 - N.M.C. School No 68 Achanak Chowk,N.M.C. School No 68 Achanak Chowk East Side Room No 1,125
138 - N.M.C. School No 68 Achanak Chowk,N.M.C. School No 68 Achanak Chowk East Side Room No .2,125
139 - N.M.C. School No 68 Achanak Chowk,"N.M.C. School No.68 Achanak Chowk, From East Side Room No.3",125
140 - N.M.C. School No 68 Achanak Chowk,N.M.C. School No. 68 Achanak Chowk Cidco Nashik East West Building From East Side Room No.4,125
141 - N.M.C. School No 68 Achanak Chowk,"N.M.C. School No 68 Achank Chowk Cidco, East West Building From East Side Room No .5",125
142 - N.M.C. School No 68 Achanak Chowk,"N.M.C. School No.68 Achanak Chowk, From East Side Room No.6",125
143 - N.M.C. School No 68 Achanak Chowk,N.M.C. School No.68 Achanak Chowk Cidco East Side Room No.7,125
144 - N.M.C. School .No.71 Raygad Chowk,"N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.5",125
145 - N.M.C. School .No.71 Raygad Chowk,"N.M.C. School .No.71 Raygad Chowk, South North New Bulding South Side Room No.6",125
146 - N.M.C. School .No.71 Raygad Chowk,"N.M.C. School .No.71 Raygad Chowk, East West Building East Side Room No.1",125
147 - N.M.C. School .No.71 Raygad Chowk,"N.M.C. School .No.71 Raygad Chowk, East West Building East Side Room No.2",125
148 - N.M.C. School .No.71 Raygad Chowk,"N.M.C. School .No.71 Raygad Chowk, East West Building East Side Room No.3",125
"149 - N.M.C. High School, Raigad Chowk, Cidco","N.M.C. High School, Raigad Chowk, Cidco Building, East Side Room No.7",125
"150 - N.M.C. High School, Raigad Chowk, Cidco","N.M.C. High School, Raigad Chowk, Cidco Building, East Side Room No.5",125
"151 - N.M.C. High School, Raigad Chowk, Cidco","N.M.C. High School, Raigad Chowk, Cidco Building, East Side Room No.3",125
"152 - N.M.C. High School, Raigad Chowk, Cidco","N.M.C. High School, Raigad Chowk, Cidco Building, East Side Room No.1",125
153 - Loknete Vyankatrao Hire Vidyalay Pawan Cidco,Loknete Vyankatrao Hire Vidyalay Pawan Nagar East West Building Room.5 (East Side),125
154 - Loknete Vyankatrao Hire Vidyalay Pawan Cidco,Loknete Vyankatrao Hire Vidyalay Pawan Nagar East West Building Room.6 (East Side),125
155 - Loknete Vyankatrao Hire Vidyalay Pawan Cidco,Loknete Vyankatrao Hire Vidyalay Pawan Nagar East West Building Room.7 (East Side),125
"156 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur, New East West Building, From West Room No.1",125
"157 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur, New East West Building, From West Room No.4",125
"158 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur, New East West Building, From West Room No.3",125
"159 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B Colony Satpur, Old East West Building From West Room No.3",125
"160 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur, New East West Building, From West Room No.5",125
"161 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B Colony, Satpur, New South North Building, From South Room No.3",125
"162 - Chatrapati Shivaji Vidyalaya M.H.B. Colony Satpur,","Chatrapati Shivaji Vidyalaya M.H.B Colony, Satpur, New South North Building, From South Room No.2",125
"163 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony East Side Of Satpur Gate, Room No.1",125
"164 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony East Side Of Satpur Gate, Room No.3",125
"165 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony East Side Of Satpur Gate, South North Building, Room No.5",125
"166 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony East Side Of Satpur Gate, South North Building, Room No.6",125
"167 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony, Front Of Satpur Gate East West Building, From East Room No.8",125
"168 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School No.2, M.H.C. Colony, Front Of Satpur Gate East West Building, From South Room No.2",125
"169 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.B. Colony, Front Of Satpur Gate East West Building, From East Room No.9",125
"170 - Jijamata Primary School, M.H.C. Colony","Jijamata Primary School, M.H.C. Colony, Front Of Satpur Gate South North Building, From South Room No.15",125
"171 - Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur","Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur Gate East West Building, From East Room No.10",125
"172 - Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur","Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur Gate East West Building, From East Room No.11",125
"173 - Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur","Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur Gate East West Building, From East Room No.12",125
"174 - Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur","Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur Gate East West Building, From East Room No.13",125
"175 - Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur","Vidyaniketan Primary School, M.N.C. Colony, Front Of Satpur Gate East West Building, From East Room No.14",125
"176 - Madhayamik Vidyalaya, Ashok Nagar Satpur","Madhayamik Vidyalaya, Ashok Nagar Satpur, Ground Floor East West Building, From West Side Room No.1",125
"177 - Madhayamik Vidyalaya, Ashok Nagar Satpur","Madhayamik Vidyalaya, Ashok Nagar Satpur,Computer Hall Room No.2",125
"178 - Madhayamik Vidyalaya, Ashok Nagar Satpur",Madhyamic School Ashok Nagar Satpur Ground Floor South North Building North Side Room No.2,125
179 - Modern English School MHC Satpur,Modern English School MHC Satpur East - West New Building Ground Floor From East Room No.4,125
180 - Modern English School MHC Satpur,Modern English School MHC Satpur East - West New Building Ground Floor From East Side Room No.5,125
181 - Modern English School MHC Satpur,Modern English School MHC Satpur Nashik East West New Building East Side Ground Floor Room No.6,125
182 - Modern English School MHC Satpur,Modern English School MHC Satpur Nashik East West New Building East Side Ground Floor Room No.21,125
183 - Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Room No.1,Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Room No.1,125
184 - Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.2,Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.2,125
185 - Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.3,Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.3,125
186 - Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.5,Modern Eucation Pry.Sec. Sco.School Ashok Nagar Satpur Nashik East West Old Building Ground Floor Eastside Room No.5,125
187 - Modern English School MHC Satpur,"Modern High School M.H.C. Satpur, North Side East West Building, From East Room No.1",125
188 - Modern English School MHC Satpur,"Modern High School M.H.C. Satpur, North Side East West Building, From East Room No.2",125
189 - Modern English School MHC Satpur,"Modern High School M.H.C. Satpur, North Side East West Building, From East Room No.3",125
"190 - Dhanwantari Medical College, Kamatwade","Dhanwantari Medical College, Kamatwade, North South Building, Ground Floor Seminar Hall (Partition)",125
191 - Rajmata Punyshlok Ahilydevi Holkar Sabhagruh Indiranagari Kamatwade,Rajmata Punyshlok Ahilydevi Holkar Sabhagruh Indiranagari Kamatwade North South Room No. 1,125
192 - Rajmata Punyshlok Ahilydevi Holkar Sabhagruh Indiranagari Kamatwade,Rajmata Punyshlok Ahilydevi Holkar Sabhagrah Indiranagari Kamatwade North South Room No. 2,125
193 - Dhanwantri Medical College Kamatwade,Dhanwantri Medical College Kamatwade North South Building Ground Floor Seminar Hall,125
194 - Dhanwantri Medical College Kamatwade,Dhanwantri Medical College Kamatwade North South Building Ground Floor Canteen Room,125
195 - Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld. Northside Room No.1,Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld. Northside Room No.1,125
196 - Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld.Northside Room No.2,Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld.Northside Room No.2,125
197 - Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld. Northside Room No.3,Ma Saheb Meenatai Thakare N.M.C. Schoolno.81 Kamatwade Ground Floor New Buld. South-North Buld. Northside Room No.3,125
"198 - Minatai Thakare N.M.C. School, Kamatwade","Minatai Thakare N.M.C. School, Kamatwade, South North Building, Ground Floor, Room No.1",125
"199 - Minatai Thakare N.M.C. School, Kamatwade","Minatai Thakare N.M.C. School, Kamatwade, South North Building, Ground Floor, Room No.2",125
