PS No & Name,Address,Constituency Number
230 - Sindkhed Raja,Municipal Council Town Hall Sindakhed Raja,25
231 - Sindkhed Raja,Municipal Council Office Sindakhed Raja,25
232 - Sindkhed Raja,Municipal Council Girls Primary Marathi School South Room No. 2 Sindkhed Raja,25
233 - Sindkhed Raja,Municipal Council Urdu Primary School West Room No.2 Sindkhed Raja,25
234 - Sindkhed Raja,Panchayat Samiti Construction Section Sindakhed Raja,25
235 - Sindkhed Raja,Panchayat Samiti Auditorium Sindkhed Raja,25
236 - Sindkhed Raja,Panchayat Samiti Sarv shiksha Abhiyan Building Sindkhed Raja,25
237 - Sindkhed Raja,Municipal Council Girls Marathi Primary School South Room No 3 Sindkhed Raja,25
238 - Ugla,Zilla Parishad Primary School Ugala,25
239 - Palskhed Chakka,Zilla Parishad Higher Primary School Palaskhed Chakka,25
240 - Pimpalgaon Lendi,Zilla Parishad Marathi Primary School Room No. 1 Pimpalgaon Lend,25
241 - Shelgaon Raut,"Zilla Parishad Primary School Room No1 ,Shelgaon Raut",25
242 - Kingaon Raja,"Zilla Parishad Girls Primary School Room No.1, Kingaon Raja",25
243 - Kingaon Raja,"Zilla Parishad Girls Primary School Room No.2, Kingaon Raja .",25
244 - Kingaon Raja,"Zilla Parishad Boys Primary Schoool (East) Room No.1, Kingaon Raja .",25
245 - Kingaon Raja,"Zilla Parishad Boys Primary School (East) Room No.2, Kingaon Raja",25
246 - Raheri Kh,Zilla Parishad Primary School Raheri Kd,25
247 - Tadhegaon,Zilla Parishad Primary School Tadegaon,25
248 - Dusarbid,Zilla Parishad Marathi Central Primary School East Room No. 1 Dusarbid,25
249 - Dusarbid,Zilla Parishad Marathi Central Primary School North Room No. 2 Dusarbid,25
250 - Dusarbid,Zilla Parishad Marathi Central Primary School North Room No. 3 Dusarbid,25
251 - Dusarbid,Zilla Parishad Marathi Central Primary School center Dusarbid,25
252 - Dusarbid,Zilla Parishad Marathi Central Primary School center Room No. 1 Dusarbid,25
253 - Dusarbid,Zilla Parishad Marathi Central Primary School New Building Dusarbid Room no 2,25
254 - Chorpangra,Zilla Parishad Balwadi School Chorapangra,25
255 - Bibi,Zilla Parishad Higher Primary School Room No.1 Bibi,25
256 - Bibi,Zilla Parishad Higher Primary School Room No. 2 Bibi,25
257 - Bibi,Zilla Parishad Higher Primary School Room No. 3 Bibi,25
258 - Bibi,Zilla Parishad Higher Primary School Room No. 4 Bibi,25
259 - Khaparkhed,Zilla Parishad Marathi Primary School Khaparakhed,25
260 - Karegaon,Zilla Parishad Marathi Primary School Karegaon,25
261 - Somthana,Zilla Parishad Marathi Primary School Somathana,25
262 - Shindi,Zilla Parishad Marathi Primary School shindi,25
263 - Bramhan Chikna,Zilla Parishad Higher Primary School Bramhan Chikana,25
264 - Pimpari Khandare,Zilla Parishad Marathi Primary School Pimpri Khandare,25
265 - Khandala,Zilla Parishad Marathi Primary School Khandala,25
266 - Gowardhan Nagar,Zilla Parishad Kindergarten School Gowardhan Nagar,25
267 - Jaulka,Zilla Parishad Higher Primary School New Building Jaulka,25
268 - Raheri Bk,Zilla Parishad Marathi Primary School Room No. 1 Raheri Bk,25
269 - Raheri Bk,Zilla Parishad Primary School Room no 3 Raheri Bu,25
270 - Pangriugle,Zilla Parishad Marathi Primary School Pangri Ugale,25
271 - Umrad,Zilla Parishad Higher Primary School Room no 1 Umrad,25
272 - Umrad,Zilla Parishad Higher Primary School Room no 2 Umrad,25
273 - Sawkhed Tejan,Zilla Parishad Central Primary School Room 1 Sawkhed Tejan,25
274 - Sawkhed Tejan,Zilla Parishad Central Primary School Room 2 Sawkhed Tejan,25
275 - Maharkhed,Zilla Parishad Primary School Maharkhed,25
276 - Pangarkhed,Zilla Parishad Primary School Pangarkhed,25
277 - Golegaon,Zilla Parishad Senior Primary School Golegaon,25
278 - Nimkhed,Zilla Parishad Senior Primary School Nimakhed,25
279 - Sawargaon Mal,Zilla Parishad Primary School Savargaon Mal,25
280 - Nashirabad,Zilla Parishad Primary School Nashirabad,25
281 - Shivni Taka,Zilla Parishad Higher Primary School Room no 1 Shivani Taka,25
282 - Shivni Taka,Zilla Parishad Higher Primary School Room no 2 Shivani Taka,25
283 - Hanwatkhed,Zilla Parishad Higher Primary School Hanvatkhed,25
284 - Adgaon Raja,Zilla Parishad Marathi Central Primary School Adagaon Raja,25
285 - Adgaon Raja,Zilla Parishad Marathi Central Primary School Adagaon Raja,25
286 - Pimparkhed Bk,Zilla Parishad Marathi Primary School Pimparkhed Bk,25
287 - Sonoshi,Zilla Parishad Marathi Primary School Room No. 1 Sonoshi,25
288 - Sonoshi,Zilla Parishad Marathi Primary School Room No. 2 Sonoshi,25
289 - Sonoshi,Zilla Parishad Marathi Primary School Room No. 3 Sonoshi,25
290 - Jambhora,Zilla Parishad Central Primary School Jambhora West Room No. 1 Jambhora,25
291 - Jambhora,Zilla Parishad Central Primary School Jambhora West Room No. 2 Jambhora,25
292 - Tadshivni,Zilla Parishad Marathi Primary School East Tadshivni Room no 1,25
293 - Tadshivni,Zilla Parishad Marathi Primary School East Tadshivni Room no 2,25
294 - Pimpalgaon Kuda,Zilla Parishad Primary School Pimpalgaon kuda,25
295 - Kingaon Jattu,Zilla Parishad Boys Marathi Primary School Room No.1 Kingaon Jattu,25
296 - Kingaon Jattu,Zilla Parishad Boys Marathi Primary School Room No 2 Kingaon Jattu,25
297 - Khaparkhed,Zilla Parishad Boys Marathi Primary School Khaparkhed (Lad),25
298 - Kingaon Jattu Devnagar,Zilha Parishad Marathi Primary School Devanagar,25
299 - Chikhla,Zilha Parishad Marathi Primary School Room No. 1 Chikhala,25
300 - Chikhla,Zilla Parishad Marathi Primary School Room No.2 Chikhala,25
301 - Hiwrakhand,Zilha Parishad Marathi Primary School Hivrakhand,25
302 - Hatta,Zilla Parishad Marathi Primary School Hatta,25
303 - Bibkhed Kasara,Zilha Parishad Marathi Primary School Bibkhed,25
304 - Bhumrala,Zilla Parishad Marathi Primary School Room No. 1 Bhumrala,25
305 - Bhumrala,Zilla Parishad Marathi Primary School Room No. 2 Bhumrala,25
306 - Sawargaon Teli,Zilla Parishad Higher Primary School Savaragaon Teli,25
307 - Linga,Zilla Parishad Marathi Primary School Linga,25
308 - Devkhed,Zilla Parishad Primary School Devkhed,25
309 - Rumhna,Zilla Parishad Central Marathi Primary School Rumna,25
310 - Soyandev,Zilla Parishad Primary School Room no 1 Sonydev,25
311 - Soyandev,Zilla Parishad Primary School Room no 2 Sonydev,25
312 - Garkhed,Zilla Parishad Marathi Primary School Garkhed,25
313 - Wadali,Zilla Parishad Primary School Vadali,25
314 - Waghora,Zilla Parishad Higher Primary School Room no 1 Vaghora,25
315 - Khamgaon,Zilla Parishad Higher Primary School Khamgaon,25
316 - Anchli,Zilla Parishad Higher Primary School Anchali Room no 3,25
317 - Anchli,Zilla Parishad Higher Primary School Anchali Room no 4,25
318 - Dawargaon,Zilla Parishad Marathi Primary School Room no 1 Davargaon,25
319 - Sulajgaon,Zilla Parishad Higher Primary School Sulajgaon,25
320 - Wardadi Bk,Zilla Parishad Higher Primary School Room no 1 Vardadi Bu,25
321 - Wardadi Bk,Zilla Parishad Higher Primary School Room no 2 Wardadi Bu,25
322 - Khairkhed,Zilla Parishad Primary School khairkhed,25
323 - Butta,Zilla Parishad Primary School Butta,25
324 - Borakhedi Gande,Zilla Parishad Primary School Borkhedi Gande,25
325 - Changefal,Zilla Parishad Higher Primary School Room no 1 Changefal,25
326 - Changefal,Zilla Parishad Higher Primary School Room no 2 Changefal,25
327 - Wazar,Zilha Parishad Marathi Primary School Room No. 1 Vazar Aghao,25
328 - Wazar,Zilha Parishad Marathi Primary School Room No. 2 Vazar Aghao,25
329 - Vasantnagar,Zilla Parishad Primary School Vasantnagar,25
330 - Dhandarwadi,Zilla Parishad Primary School Dhandarwadi,25
331 - Dattapur,Zilla Parishad Primary School Dattapur,25
332 - Bhosa,Zilla Parishad Higher Primary School Bhosa,25
333 - Shelu,Zilla Parishad Higher Primary School Shelu,25
334 - Chincholi Jaha,Zilla Parishad Higher Primary School Chincholi Jaha,25
335 - Dhanora,Zilla Parishad Higher Primary School Old Building Dhanora,25
336 - Nimkhed,Zilla Parishad Primary School Nimkhed,25
