PS No & Name,Address,Constituency Number
188 - Rayatewadi,Zillha Parishad Primary School Rayatewadi North – South Building Room No. 1Form North,217
189 - Rayatewadi,Zillha Parishad Primary School Rayatewadi North – South Building Room No. 3 Form North,217
190 - Sangamner Khurd,Amruteshwar madhya & Uccha Madhymik Vidyalay sangamner khurd north side east west building room no 4 from west,217
191 - Sangamner Khurd,Amruteshwar madhya & Uccha Madhymik Vidyalay sangamner khurd north side east west building room no 6 from west,217
192 - Sangamner Khurd,Amruteshwar madhya & Uccha Madhymik Vidyalay sangamner khurd south side east west building room no 2 from west,217
193 - Khandgaon,zillha parishad primary school khandgaon north south new building room no 1 from north,217
194 - Khandgaon,zillha parishad primary school khandgaon north south new building room no 3 from north,217
195 - Khandgaon,zillha parishad primary school khandgaon north south new building room no 5 from north,217
196 - Nimaj (Vidyanagar),Zillha Parishad Primary School Nimaj (Vidyanagar) East – West Building Room No. 1 Form East,217
197 - Nimaj,Zillha Parishad Primary School Nimaj East – West Building Room No. 2 Form West,217
198 - Nimaj,Zillha Parishad Primary School Nimaj North South Building Room no 1 From South,217
199 - Godse Wadi,Zillha Parishad Primary School Godse Wadi North – South Building Room No. 1 Form South,217
200 - Dhandarphal Khurd,Zillha Parishad Primary School Dhandarphal Kd. East – West Building Room No. 2 Form West,217
201 - Dhandarphal Khurd,Zillha Parishad Primary School Dhandarphal Kd. East – West Building Room No. 1 From East,217
202 - Kouthe Dhandarphal,Zillha Parishad Primary School Kauthe Dhandarphal East West building room no 1 from east,217
203 - Kouthe Dhandarphal,Zillha Parishad Primary School Kauthe Dhandarphal East West building room no 2 from east,217
204 - Sangavi,Zillha Parishad Primary School Sangavi North - South New Building Room No. 3 From North,217
205 - Nimgaon Bu.,Zillha Parishad Primary School Nimgaon Bk. North- South Building Room No. 1 From South,217
206 - Nimgaon Bu.,Zillha Parishad Primary School Nimgaon Bk. North- South New Building Room No. 3 From South,217
207 - Nimgaon Bu.,Zillha Parishad Primary School Nimgaon Bk. East west Building Room No. 3 From east,217
208 - Nimgaon Khurd.,Zillha Parishad Primary School Nimgaon Kd. East – West Building Room No. 2 From West,217
209 - Mengalwadi,Zillha Parishad Primary School Mengalwadi South North Building Room No. 1 From North,217
210 - Savarchaol,Zillha Parishad Primary School Savarchaol East- West Building Room No. 2 From East,217
211 - Shirasgaon,Zillha Parishad Primary School Shirasgaon East – West Building Room No. 1 From Eest,217
212 - Dhupe,Zillha Parishad Primary School Dhupe East – West Building Dhupe Room No. 1 From Eest,217
213 - Pemgiri,Zillha Parishad Primary School Eest -West Building Room No.1,217
214 - Pemgiri,Zillha Parishad Primary School South Side Separate Room,217
215 - Pemgiri,Zillha Parishad Primary School Pemgiri North South Building Room No.1 From South,217
216 - Pemgiri (Mordara Thakarwadi),Zillha Parishad Primary School Pemgiri (Mordara Thakarwadi) East – West Building Room No. 1 From East,217
217 - Nanduri Dumala,Zillha Parishad Primary School Nanduri Dumala East side North-South Building Room No. 1 Form North,217
218 - Nanduri Dumala,Zillha Parishad Primary School Nanduri Dumala West side North- South Building Room No. 1 Form North,217
219 - Mirzapur,Zillha Parishad Primary School Mirzapur East – West Building Room No. 2 Form East,217
220 - Savargaon Tal,Zillha Parishad Primary School Savargaon Tal East – West Building Room No. 2 Form West,217
221 - Savargaon Tal,Zillha Parishad Primary School Savargaon Tal East – West Building Room No. 4 Form West,217
222 - Savargaon Tal,Zillha Parishad Primary School Savargaon Tal East – West Building Room No. 6 Form West,217
223 - Gabhanwadi,Zillha Parishad Primary School Gabhanwadi North – South Building Room No. 2 Form North,217
224 - Gabhanwadi,Zillha Parishad Primary School Gabhanwadi North – South Building Room No. 4Form North,217
225 - Chandanapuri,Zillha Parishad Primary School Chandanapuri East – West Building No 1 Room No. 1 Form East,217
226 - Chandanapuri,Zillha Parishad Primary School Chandanapuri East – West Building No 1 Room No. 3 Form East,217
227 - Chandanapuri,Zillha Parishad Primary School Chandanapuri East – West Building No 2 Room No. 1 Form West,217
228 - Zhole,Zillha Parishad Primary School Zhole South –North Building Room No. 1 Form South,217
229 - Zhole,"Zillha Parishad Primary School Zhole South –North Building No. 2, Room No. 2 North",217
230 - Hivargaon Pavsa,Zillha Parishad Primary School Hivargaon Pavsa East west building Room 1 from east,217
231 - Hivargaon Pavsa,Zillha Parishad Primary School South North Building Room 1 from South,217
232 - Hivargaon Pavsa,Zillha Parishad Primary School South North Building Room 3 from South,217
233 - Nimgaon Tembhi,Zillha Parishad Primary School Nimgaon Tembhi East – West Building Room No. 1 Form East,217
234 - Shirapur,Zillha Parishad Primary School Shirapur East – West Building Room No. 1 Form East,217
235 - Kolwade,Zillha Parishad Primary School Kolwade East – West Building Room No. 1 From East,217
236 - Kolwade (Nagarpur Wadi),Zillha Parishad Primary School Kolwade Nagarpur Wadi East – West Building Room No. 1 From East,217
237 - Ambhore,Zillha Parishad Primary School Ambhore North – South Building Room No. 5 From North,217
238 - Ambhore,Zillha Parishad Primary School Ambhore South North Building Room No. 6 From North,217
239 - Ambhore,Zillha Parishad Primary School Dagawadi Ambhore South North Building Room No. 3 From North,217
240 - Digras,Zillha Parishad Primary School Digras South North building north side room no 2,217
241 - Digras,Zillha Parishad Primary School Digras South North building north side room no 3,217
242 - Malunje,Zillha Parishad Primary School Malunje East – West Building Room No. 3 From West,217
243 - Malunje,Zillha Parishad Primary School Malunje East – West Building Room No. 5 From West,217
244 - Kumbharwadi,Zillha Parishad Primary School Kumbharwadi East – West Building Room No. 1 From East,217
245 - Kansewadi,Zillha Parishad Primary School Kansewadi New Building,217
246 - Kharshinde,Zillha Parishad Primary School Kharshinde East – West Building Room No. 1 From East,217
247 - Khambe,Zillha Parishad Primary School Khambe South – North Building Room No. 2 From North,217
248 - Khambe,Zillha Parishad Primary School Khambe South – North Building Room No. 4 From North,217
249 - Varvandi,Zillha Parishad Primary School Varvandi South – North Building Room No. 2 From South,217
250 - Varvandi,Zillha Parishad Primary School Varvandi South – North Building Room No. 4 From South,217
251 - Chaudharwadi,Zillha Parishad Primary School Chaudharwadi North South Room No. 1,217
252 - Kauthe Malkapur,Zillha Parishad Primary & Higher Primary School Kauthe Malkapur Room No. 1 From North,217
253 - Darewadi,Zillha Parishad Primary School Darewadi East – West Building Room No. 1 From East,217
254 - Rankhambwadi,Zillha Parishad Primary School Rankhambwadi East West Building Room No. 2 From East,217
255 - Gunjalwadi (KarjulaPathar),Zillha Parishad Primary School Gunjalwadi (KarjulaPathar) East – West Building Room No. 1 From East,217
256 - Karjule Pathar,Zillha Parishad Primary School Karjule pathar East – West Building Room No. 2 From East,217
257 - Dolasane,Zillha Parishad Primary School Dolasane East– West Building Room No. 1 From West,217
258 - Bamblewaid,Zillha Parishad Primary School Bamblewaid South Side Room No. 2,217
259 - Shendewadi,Zillha Parishad Primary School Shendewadi East West Hexagon building room no 1 from east,217
260 - Satichivadi(Shendewadi),Zillha Parishad Primary School Shendewadi South North Building From South Room No 1,217
261 - Hivargaon Pathar,Zillha Parishad Primary School Hivargaon pathar North South Side Building No.3 Separate room,217
262 - Hivargaon Pathar (Girhewadi),Zillha Parishad Primary School Girhewadi South north building No 2 room no 1 from North side,217
263 - Jambut Bu.,Zillha Parishad Primary School Jambut Bk. New Building South North Building Room No. 1 From South,217
264 - Jambut Khurd.,Zillha Parishad Primary School Jambut Kd. East – West Building Room No. 1 From East,217
265 - Sakur,Virbhadra HighSchool Sakur North South Building Room No. 1 from South,217
266 - Sakur,Virbhadra HighSchool Sakur North South Building Room No. 3 from South,217
267 - Sakur,Virbhadra High School Sakur North South Building Room No. 5 from South,217
268 - Sakur,Zillha Parishad Primary School sakur east west building room no 1 from east,217
269 - Sakur,Zillha Parishad Primary School sakur north south building room no 3 from south,217
270 - Jambhulwadi,Zillha Parishad Primary School chinchewadi new building North South building room no 1 from north,217
271 - Jambhulwadi,Zillha Parishad Primary School Jambhulwadi North South Building Room No. 2 From North,217
272 - Jambhulwadi (Hirewadi),Zillha Parishad Primary School Hirewadi South North Hexagon Room,217
273 - Birewadi,Zillha Parishad Primary School Birewadi North - South Building Room No. 1 From North,217
274 - Birewadi,Zillha Parishad Primary School Birewadi North- South Building Room No. 3 From North,217
275 - Shindodi,Zillha Parishad Primary School Shindodi South North Building no 1 Room No. 4 From South,217
276 - Shindodi,Zillha Parishad Primary School Shindodi South North Building no. 1 Room No. 3 From South,217
277 - Mandave Bu.,Zillha Parishad Primary School Mandave Bk. South–North Building Room No.2 From North,217
278 - Mandave Bu.,Zillha Parishad Primary School Mandave Bk. South – North Building Room No. 4 From North,217
