PS No & Name,Address,Constituency Number
151 - Chhaya Nagar,Adhikshak Vetan v Bhavisha Virwaha Nidhi Pathak Office Room No.5 Nagpuri Gate Police Station,38
152 - Chhaya Nagar,Adhikshak Vetan v Bhavisha Virwaha Nidhi Pathak Office Room No.4 Nagpuri Gate Police Station,38
153 - Ajad Nagar Se Habbib Nagar No.2 Amravati,Z P MiddleSchool Vidhochit Madhyamik School Walgaon Road Room NO. 1 South Side Building,38
154 - Mahenadra Colony Amravati,Z P Middle School Vidhochit Madhyamik School Walgaon Road Room NO.2 South Side Building,38
155 - Mahenadra Colony Amravati,Z P Middle School Vidhochit Madhyamik School Walgaon Road Room NO.7 South Side Building,38
156 - Habib Nagar,Z P Middle School Vidhochit Madhyamik School Walgaon Road Room NO.3 South Side Building,38
157 - Habib Nagar,Z P Middle School Vidhochit Madhyamik School Walgaon Road Room NO. 8South Side Building,38
158 - Habib Nagar,Z P MiddleSchool Vidhochit Madhyamik School Walgaon Road Room NO.5. South Side Building,38
159 - Habib Nagar,Z P MiddleSchool Vidhochit Madhyamik School Walgaon Road Room NO.9. South Side Building,38
160 - New Hanumman Nagar Amravati,Z P Middle School Vidhochit Madhyamik School Walgaon Road Room NO.4 South Side Building,38
161 - New Hanumman Nagar Amravati,Z P MiddleSchool Vidhochit Madhyamik School Walgaon Road Room NO.6. South Side Building,38
162 - Mahenadra Colony,muncipal corrporetion School NO.3.Room NO 1gavalipura amravati,38
163 - Mahenadra Colony,muncipal corrporetion School NO.3. Room NO 2 gavalipura amravati,38
164 - New Hanumman Nagar Amravati,muncipal corrporetion School NO.3. Room NO 3 gavalipura amravati,38
165 - New Hanumman Nagar Amravati,muncipal corrporetion School NO.3. Room NO 4 gavalipura amravati,38
166 - New Hanumman Nagar Amravati,muncipal corrporetion School NO.3. Room NO 5 gavalipura amravati,38
167 - Gawali Pura Habib Nagar Post Office,Shashkiya Adhaypak Vidhyalay Purush Room No. 1 Walgaon Road Amravati,38
168 - Gawali Pura Habib Nagar Post Office,Shashkiya Adhaypak Vidhyalay Purush Room No. 4 Walgaon Road Amravati,38
169 - Gawali Pura Municipal Corporation Urdu School,Shashkiya Adhaypak Vidhyalay Purush Room No.2 Walgaon Road Amravati,38
170 - Gawali Pura Amravati,Shashkiya Adhaypak Vidhyalay Purush Room No.3 Walgaon Road Amravati,38
171 - Karbala Ward Nagpuri Gate Municipal School,Municipal High Urdu I. M. School Walgaon Road Sarv Shiksha Abhiyan Navin Imarat Room No. 2,38
172 - Nagpuri Gate Amravati,Municipal High Urdu I. M. School Walgaon Road Sarv Shiksha Abhiyan Navin Imarat Room No. 4,38
173 - Nagpuri Gate Amravati,Municipal High Urdu I. M. School Walgaon Road Sarv Shiksha Abhiyan Juni Imarat Room No. 5,38
174 - Chhaya Nagar Pathan Pura,Municipal I.M. A.School Amravati Room No.1,38
175 - Jakir Collony Amravati,Municipal Corporation Middle school Urdu I.M.A.School Room No. 3 Walgaon Road,38
176 - Jakir Collony Amravati,Municipal Corporation Middle school Urdu I.M.A School Room No. 5 Walgaon Road,38
177 - Chhatrasal Ward Chetandas Garden Amravati,"Municipal Corporation Hindi Primary School No. 2, Chhatrasal Ganj Room No.1",38
178 - Chhatrasal Ward Chetandas Garden Amravati,Municipal Corporation Hindi Primary School No. 2 Chhatrasal Ganj Room No.3,38
179 - Chhatrasal Ward,Municipal Corporation Hindi Primary School No. 2 Chhatrasal Ganj Room No.4,38
180 - Chhatrasal Ward,Municipal Corporation Hindi Primary School No. 2 Chhatrasal Ganj Room No.5,38
181 - Chhatrasal Ward,Municipal Corporation Hindi Primary School No. 2 Chhatrasal Ganj Room No.6,38
182 - Morbag Amravati,"Municipal Corporation Hindi Primary boys School No.2 , Room No.1, Chhatrasal Nagar",38
183 - Morbag Amravati,"Municipal Corporation Hindi Primary Boys School No.2 , Room No.2 , Chhatrasal Nagar",38
184 - Morbag Amravati,"Municipal Corporation Hindi Primary Boys School No.2, Room No.3, Chhatrasal Nagar",38
185 - Narayan Nagar,"Abhyasa english School, Morshi Road, Panchawati Chowk,Room No. 1, Amravati",38
186 - Narayan Nagar,"Abhyasa english School Morshi Road Panchawati Chowk,Room No. 2 Amravati",38
187 - Tapovan Area,"Sane Guruji Muncipal.corportion Primary School, Norther Side of inside Tapowan gate, Room no.1",38
188 - Tapovan Area,maha mana malviya vidyalaya Tapowan gate amt.,38
189 - Tapovan Area,maha mana malviya vidyalaya Tapowan gate amt.,38
190 - Ganediwal Layout,"Saint Thomas School, Room No.1, Camp Amravati",38
191 - Ganediwal Layout,Saint Thomas School Room No.4 Camp Amravati,38
192 - Vrundawan Colony,"Shri. Shivaji Multipurpose Higher Secondary School Morshi Road, Room no .1",38
193 - Civil Area Shivaji Nagar,Shri. Shivaji Multipurpose High School Morshi Road Room no .3,38
194 - Civil Area Shivaji Nagar,Shri. Shivaji Multipurpose High School Morshi Road Room no .4,38
195 - Shivaji Nagar,"ShriGaneshdas Rathi Vidhyalay Room No. 7, Morshi Road",38
196 - Sidhartha Nagar Amravati,"Shri Ganeshdas Rathi Vidhyalay Room No. 9, Morshi Road",38
197 - Sidhartha Nagar Amravati,"Shri Ganeshdas Rathi Vidhyalay Room No. 10, Morshi Road",38
