PS No & Name,Address,Constituency Number
"145 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"146 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"147 - Dahisar (West), L.T. Road, Mumbai - 400 068.","Bhavdevi Krida & Sanskrutik Mandal Navagaon, Laxman Mhatre Road, B.M.C. Ground, Mandap",153
"148 - Dahisar (West), Ranchoddas Road, Mumbai 68.","Ranchoddas Muni. Marathi School, Gr.Floor, R.No.1",153
"149 - Dahisar (West), Ranchoddas Road, Mumbai 68.","Ranchoddas Muni. Marathi School, Gr.Floor, R.No.2.",153
"150 - Dahisar (West), Ranchoddas Road, Mumbai - 400 068.","Ranchoddas Muni. Marathi School, Ground Floor, Mandap.",153
"151 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.",Shailendra Nagar High School Mandap 1,153
"152 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.",Shailendra Nagar High School Mandap 2,153
"153 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Ground Floor. Hall Partition 1",153
"154 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.","Shailendra Nagar High School, Ground Floor. Hall Partition 2",153
"155 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.","Shailendra Nagar High School, Mandap",153
"156 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Ground Floor. Hall Partition 3",153
"157 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.","Shailendra Nagar High School, Mandap",153
"158 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.","Shailendra Nagar High School, Ground Floor. Hall Partition 4",153
"159 - Dahisar (East), Aliyavar Jang Marg, Mumbai - 400 068.","Shailendra Nagar High School, Mandap",153
"160 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.",Shailendra Nagar High School. Hall Partition 5,153
"161 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.",Shailendra Nagar High School. Mandap,153
"162 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.",Shailendra Nagar High School. Open Hall Partition A,153
"163 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.",Shailendra Nagar High School. Open Hall Partition B,153
"164 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap C",153
"165 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.",Shailendra Nagar High School. Open Hall Partition C,153
"166 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap A",153
"167 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap B",153
"168 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap C",153
"169 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap D",153
"170 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap E",153
"171 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap F",153
"172 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap",153
"173 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap G",153
"174 - Dahisar (East), Aliyavar Jang Marg, Mumbai 68.","Shailendra Nagar High School, Mandap",153
"175 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School, Primary Section Gr. Floor, R.No.1",153
"176 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School, Primary Section Gr.Floor, R.No.2.",153
"177 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School, Primary Section Gr.Floor, R.No.8",153
"178 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School Primary Section Gr.Floor, R.No.3",153
"179 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School Primary Section Gr. Floor, R.No.5.",153
"180 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School, Primary Section Gr.Floor, R.No.9",153
"181 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School Primary Section Gr. Floor, R.No.6.",153
"182 - Borivali (West), S.V.P. High School, Mumbai 92.","St.Francis High School, Primary Section Gr.Floor, R.No. 10",153
"183 - Borivali (West), S.V.P. High School, Mumbai 92.","St. Francis High School Jr. Section, Gr.Floor, R.No.7.",153
"184 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Soc. Primary Vidylay L.I.C. Colony, Borivali, Gr. Floor R.No.2",153
"185 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Soc. Primary Vidylay L.I.C.Colony, Borivali, Gr. Floor R.No.3",153
"186 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Scoiety Primary Vidylay L.I.C.Colony, Borivali, Gr.Floor Mandap",153
"187 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Soc. Primary Vidylay L.I.C.Colony, Borivali, Mandap A Behind School",153
"188 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Soc. Primary Vidylay L.I.C.Colony, Borivali, Mandap B Behind School",153
"189 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Bima Nagar Education Soc. Primary Vidylay L.I.C.Colony, Borivali, Mandap C Behind School",153
"190 - Borivali (West), Jivan Bima Nagar, Mumbai 103.","Ava Alma College of Vocational Education, in the premises of Bima Nagar Education Soc. Primary Vidylay Ground Floor, Partition",153
"191 - Dahisar (West), Jaywant Sawant Marg,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap A",153
"192 - Dahisar (West), Jaywant Sawant Marg,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap B",153
"193 - Dahisar (West), Jaywant Sawant Marg,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap C",153
"194 - Dahisar (West), Jaywant Sawant Marg,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap D",153
"195 - Dahisar (West), Jaywant Sawant Marg,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap E",153
"196 - Dahisar (West), Ranchod Das Road,Mumbai-68.","Rustomjee Primary School, Jaywant Sawant Marg, Ground Floor, Mandap F",153
"197 - Dahisar (East), S.V. Road,Mumbai 68.","Ambawadi Muni. Hindi School, Gr.Floor, R.No.1",153
"198 - Dahisar (East), S.V. Road,Mumbai 68.","Ambawadi Muni. Hindi School, Gr.Floor, R.No.2.",153
"199 - Dahisar (East), S.V. Road,Mumbai 68.","Ambawadi Muni. Hindi School, Gr.Floor, R.No.3.",153
"200 - Dahisar (East), S.V. Road,Mumbai 68.","Ambawadi Muni. Hindi School, Gr.Floor, R.No.4",153
"201 - Borivali (East), Pushpa Vihar Colony, Mumbai 66.",Near Jan Kalyankendra Gr.Floor Mandap,153
"202 - Borivali (West), Eksar Road, Mumbai 92.","St. Lawrence High School, Gr. Floor, R.No.1.",153
"203 - Borivali (West), Eksar Road, Mumbai 92.","St. Lawrence High School, Gr.Floor, R.No.2.",153
"204 - Borivali (West), Eksar Road, Mumbai 92.","St. Lawrence High School, Gr. Flr Partition A",153
"205 - Borivali (West), Eksar Road, Mumbi 92.","St. Lawrence High School, Gr. Floor, R.No.3.",153
"206 - Borivali (West), Eksar Road, Mumbai 92.","St. Lawrence High School, Gr,. Floor, R.No.4.",153
"207 - Borivali (West), Eksar Road, Mumbai 92.","St.Rock Jr.College of Com & Sci. Gr.Floor, R.No.1",153
"208 - Borivali (West), Eksar Road, Mumbai 92.","St.Rock Jr.College of Com & Sci. Gr.Floor, R.No.2",153
