PS No & Name,Address,Constituency Number
92 - Pimpali Khurd,Z.P. purn Primary Adarsh Marathi School Pimpalikhurd (Eastside Room ),266
93 - Khadapoli,Z.P. purn Primary School Khadapoli Room No.1,266
94 - Khadapoli,Z.P. purn Primary School Khadapoli Room No.2,266
95 - Gane,Z.P. School. Gane Room No.1,266
96 - Kalakavane,Z.P. KendriySchool. Kalakavane No. 1 Room No.1,266
97 - Radhanagar,Z.P.purn Primary School Nandivase Radhanagar Room No.1,266
98 - Nandivase Swayamdev,Z.P.Purn Primary School Swayamdev Room No.1,266
99 - Ganeshapur (talevadi ),Z.P.Kendriy School Nandivase No. 1 Room No.1,266
100 - Ovali,Z.P.Purn Primary School Ovali No. 1 Room no.1,266
101 - Pedhambe,Z.P. Adrsha School Pedhambe No. 1 Room No.1,266
102 - Pedhambe,Z.P. Rantangir Primary School No. 2 Pedhambe (Bharade )Room No.1,266
103 - Pimpali Bu.,Z.P.purn Primary. Marathi. School. Pimpali Bu. Room No.1,266
104 - Kanhe,Z.P. Kendriy School Kanhe Marathi Old Building,266
105 - Kanhe,Z.P. Kendriy Marathi School Kanhe New Building,266
106 - Adare,Z. P. Primary School. Adare No. 1 Room No.1,266
107 - Adare,Z.P. Primary School Adare No. 2 Room No.1,266
108 - Terav,Z.P. purn Primary School Terav No. 1 Northside Room,266
109 - Terav,Z.P. purn Primary School Terav No. 1 Suothside Room,266
110 - Terav Bu.,Z.P. primary School Terav No. 2 Room No.1,266
111 - Vehele,Z.P. purn Primary School. Vehele Pitalevadi No. 1 (navin Imarat ) Room No.1,266
112 - Vehele,Z.P. Primary School Vehele No. 2 Room No. 2,266
113 - Nagave,Karamanuk Kendra Alore (Eastside Room No. 1 ),266
114 - Nagave,Karamanuk Kendra Alore (Eastside Room No. 2 ),266
115 - Kolakevadi,Z.P. Ratnagiri Adarsh Kendra School Kolakevadi No.1 (Westside Room No. 1),266
116 - Kolakevadi,Adarsh KendraSchool Kolkewadi (Westside Room No. 2),266
117 - Kolakevadi,Adarsh KendraSchool Kolkewadi (Eastside Room No. 1),266
118 - Khond fansavane,Z.P. Primary School Khondfansavane Room No.1,266
119 - Kumbharli,Z.P.School Kumbharli No. 1 (Room No. 1 ),266
120 - Kumbharli,Z.P.School Kumbharli No. 1 (Room No. 2 ),266
121 - Alore,Anganwadi Kendra Alore Deulwadi,266
122 - Alore,Z.P. Adarsh School Alore Colony Room No.3,266
123 - Alore,Z.P. Adarsh School Alore Colony Room No.2,266
124 - Alore,Z.P. Adarsh School Alore Colony East side Room No.1,266
125 - Mundhe T. Chiplun,Z.P.purn Primary Adarsh School Mundhe T. Chiplun Room No.1,266
126 - Anari,Z.P. purn Primary Adrsha School Anari Room No.1,266
127 - Savarde Khu.,Ratnagiri Z.P. Primary Urdu School Savarde Khu. Room No.1,266
128 - Kondamala,Z.P. purn Primary. Marathi School Kondamala Room No. 2 Purv/pashchim Imarat,266
129 - Kondamala,Z.P. purn Primary. Marathi School Kondamala South/North room no 3,266
130 - Savarde Colony,Z.P. Primary School Savarde Colony Room No.1,266
131 - Savarde,Sahyadri Shikshan Sanstha New English School Savarde Room No.1,266
132 - Savarde,New English School Savarda Farmasi College Savarde Room no.1,266
133 - Savarde,Zilla Parishad Purna Prathamic School Sawarde Kumbharwadi Room No.1,266
134 - Kudap,Kalikadevi Vidyamandir Primary Z.P. Marathi School No. 1 Room No.1,266
135 - Talasar,Z.P. Purn Primary Kendriy School Talasar Room No.1,266
136 - Talasar,Z.P. Primary. School Talasar No. 2 Shirkevadi Room No.1,266
137 - Shiragaon,Z.P. purn primary Kendra Shiragaon School No. 1 Room No.1,266
138 - Shiragaon,Z.P. purn primary Kendra Shiragaon School No. 1 Room No.2,266
139 - Shiragaon,Shirgaon Secondary And Higher Secondary High School Shirgaon Room No. 1,266
140 - Shiragaon,Shirgaon Secondary And Higher Secondary High School Shirgaon Room No. 2,266
141 - Pophali Bu. (Ankhusakhanagar ),Z.P. Primary Urdu School. Pophali No. 1 South sinde Room No.1 Akhushkhan Nagar,266
142 - Pophali Bu. (Ankhusakhanagar ),Z.P. Primary School Pophali Marathi (Pawarwadi) Room no.1,266
143 - Phophali,Anganwadi Pophali,266
144 - Phophali,ZP purn Primary Adrsha School Pophali Hodewadi Room No.4,266
145 - Pophali,ZP purn Primary Adrsha School Pophali Hodewadi Room No.2,266
146 - Mundhe T. Savarda,Z.P.purn Primary. School. Mundhe Tarf Savarda Room no.1,266
147 - Deravan,Z.P. purn Primary. School Deravan No. 1 Room No.1,266
148 - Deravan,Z.P. purn Primary. School Deravan No. 1 Room No.2,266
