PS No & Name,Address,Constituency Number
201 - Dhule Vadajai Road,Islahul Banat Girls And Boys Urdu School Maulavi Ganj Ground Floor East Side building Room No. 2,7
202 - Dhule Vadajai Road,Islahul Banat Girls And Boys Urdu School Maulavi Ganj Ground Floor East Side building Room No. 3,7
203 - Dhule Vadajai Road,Soyesh Urdu High School Firdos Nagar East Side Room No.2,7
204 - Dhule Vadajai Road,Soyash Urdu High School Firdos Nagar East Side Room No.3,7
205 - Dhule Vadajai Road,"Haji Mahamand Usman Marathi Secondary School, Firdos Nagar North Side Room No.1",7
206 - Dhule Vadajai Road,"Haji Mahamand Usman Marathi Secondary School, Firdos Nagar North Side Room No.2",7
207 - Dhule Vadajai Road,M.N.P. Ayub Muqadam Urdu School No. 53/54 Room. No. 1,7
208 - Dhule Vadajai Road,M.N.P. Ayub Muqadam Urdu School No. 53/54 North Side Room. No. 1,7
209 - Dhule Vadajai Road,"Haji Mahamand Usman Marathi Secondary School, Firdos Nagar East Side Room No.1",7
210 - Dhule Vadajai Road,"Haji Mahamand Usman Marathi Secondary School, Firdos Nagar East Side Room No.2",7
211 - Dhule Hajar Kholi,Hajjan sayrabano Millat Nagar Old building South Side Room No.1,7
212 - Dhule Hajar Kholi,Hajjan sayrabano Millat Nagar Old building South Side Room No.2,7
213 - Dhule Hajar Kholi,National Urdu School Hajar Kholi Ground Floor North Side building Room No. 1,7
214 - Dhule Hajar Kholi,National Urdu School Hajar Kholi Ground Floor North Side building Room No. 2,7
215 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor North Side building Room No. 3,7
216 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor South Side building Room No. 1,7
217 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor West Side building Room No. 3,7
218 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor South Side building Room No. 2,7
219 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor West Side building Room No. 4,7
220 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor West Side building Room No. 1,7
221 - Dhule Millat Nagar,National Urdu School Hajar Kholi Ground Floor West Side building Room No. 2,7
222 - Dhule Hajar Kholi,Hajjan sayrabano Millat Nagar West Side building South Side Room No.1,7
223 - Dhule Millat Nagar,Hajjan sayrabano Millat Nagar West Side building South Side Room No.2,7
224 - Dhule Hajar Kholi,Hajjan sayrabano Millat Nagar West Side building South Side Room No.3,7
225 - Dhule Hajar Kholi,Hajjan sayrabano Millat Nagar West Side building South Side Room No.4,7
226 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi East Side building South Side Room No. 1,7
227 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi East Side building South Side Room No. 2,7
228 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi East Side building South Side Room No. 3,7
229 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi East Side building North Side Room No.1,7
230 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi West Side building Room No.2,7
231 - Dhule Mohadi Upnagar,M.N.P. School No.55/56 Mohadi West Side building Room No. 3,7
232 - Dhule Mohadi Upnagar,Yashwant Krushi. School Mohadi West Side building Room No. 1,7
233 - Dhule Mohadi Upnagar,Yashwant Krushi. School Mohadi West Side building Room No. 2,7
234 - Dhule Mohadi Upnagar,Yashwant Krushi. School Mohadi West Side building Room No. 3,7
235 - Dhule Mohadi Upnagar,Yashwant Krushi School Mohadi North Side building west Side Room No. 1,7
236 - Dhule Mohadi Upnagar,Yashwant Krushi. School Mohadi West Side building Room No. 1,7
237 - Dhule Mohadi Upnagar,Yashwant Krushi School Mohadi North Side building west Side Room No. 3,7
238 - Dhule Mohadi Upnagar,Yashwant Krushi School Mohadi North Side building west Side Room No. 4,7
239 - Dhule Mohadi Upnagar,Yashwant Krushi School Mohadi North Side building west Side Room No. 5,7
240 - Dhule Chalisgoan Road,Shree Ji English Medium School Room No. 1,7
241 - Dhule Chalisgoan Road,Shree Ji English Medium School Room No. 2,7
242 - Dhule Chalisgoan Road,Shree Ji English Medium School Room No. 3,7
243 - Dhule Chalisgoan Road,Shree Ji English Medium School Room No. 4,7
244 - Dhule Chalisgoan Road,Lat.Rajaram Bapu Patil primary Viddya Mandir Chalisgoan Road basement West Side Room No.1,7
245 - Dhule Chalisgoan Road,Lat.Rajaram Bapu Patil primary Viddya Mandir Chalisgoan Road Ground Floor West Side Room No.1,7
246 - Dhule Chalisgoan Road,Lat.Rajaram Bapu Patil primary Viddya Mandir Chalisgoan Road,7
247 - Dhule Chalisgoan Road,Canossa Convent School Chalisgoan Road. Ground Floor Room No. 1,7
248 - Dhule Chalisgoan Road,Canossa Convent School Chalisgoan Road. Ground Floor Room No. 3,7
249 - Dhule Chalisgoan Road,Canossa Convent School Chalisgoan Road. Ground Floor Room No. 2,7
250 - Dhule Chalisgoan Road,Canossa Convent School chalisgoan Road West Side Ground Floor Room No. 4,7
251 - Dhule Chalisgoan Road,Canossa Convent School chalisgoan Road West Side Ground Floor Room No. 5,7
252 - Dhule Railway Station Road,M.N.P. School No. 29 Railway Station Road Room No. 4,7
